alarm_id,device_id,start_timestamp,end_timestamp
7,10,3644,3654
2,31,3670,3682
6,22,3679,3712
10,24,3703,3726
11,27,3710,3740
11,3,3717,3726
2,12,3719,3739
7,9,3722,3739
4,12,3723,3739
7,1,3724,3739
11,1,3730,3739
7,12,3736,3739
1,33,3740,3780
5,15,3744,3762
6,5,3748,3788
11,11,3754,3788
11,19,3770,3788
11,25,3821,3866
8,5,3851,3862
2,0,3868,3895
7,0,3870,3895
4,27,3877,3881
11,27,3892,3894
8,33,3905,3915
2,29,3931,3953
11,30,3943,3943
11,21,4017,4089
7,2,4024,4082
4,36,4059,4075
0,14,4079,4080
6,37,4086,4110
11,19,4097,4110
1,6,4100,4164
2,32,4100,4115
7,28,4107,4115
7,32,4107,4115
4,32,4108,4115
11,22,4110,4207
4,4,4113,4115
6,6,4121,4122
2,6,4142,4164
11,6,4150,4164
6,13,4157,4196
1,3,4168,4277
5,1,4168,4168
2,3,4179,4190
11,13,4180,4191
8,17,4182,4194
6,24,4182,4227
10,17,4185,4194
1,19,4210,4212
2,3,4235,4264
6,24,4242,4277
6,3,4243,4262
11,24,4248,4249
7,3,4250,4264
7,3,4252,4277
11,24,4256,4264
11,24,4258,4258
0,36,4258,4281
4,3,4259,4264
11,30,4267,4277
4,24,4274,4277
9,3,4280,4412
7,4,4341,4393
4,13,4351,4393
2,35,4353,4383
4,24,4354,4412
12,16,4354,4364
3,37,4356,4369
10,37,4357,4369
11,23,4358,4365
12,14,4360,4383
0,14,4364,4372
4,3,4365,4401
8,7,4369,4383
2,11,4371,4383
10,7,4374,4383
11,14,4380,4383
4,3,4401,4412
10,15,4497,4498
11,11,4500,4509
10,19,4539,4601
11,37,4550,4601
11,5,4556,4601
11,29,4580,4639
1,7,4598,4694
7,14,4629,4687
5,15,4636,4675
4,14,4637,4659
7,26,4639,4643
4,11,4642,4687
7,7,4674,4694
10,31,4678,4685
4,14,4679,4694
4,7,4683,4683
5,32,4684,4716
7,8,4692,4700
10,8,4707,4716
7,32,4713,4716
0,3,4773,4819
5,34,4868,4897
7,34,4878,4881
12,0,4929,4934
0,27,4932,4934
8,22,4933,4934
1,23,4949,5002
6,18,4958,5002
11,15,4959,4981
11,35,4959,4959
11,23,4961,5002
6,4,4963,4987
2,23,4971,5002
7,23,4972,5002
11,28,4974,5002
11,18,4980,4995
7,28,4982,5002
11,35,4982,5002
1,13,4983,4984
4,23,4984,5002
4,29,4985,4994
11,23,4986,4986
6,23,4986,5002
5,22,4989,5002
11,23,4989,5002
4,28,4993,5002
4,28,4998,5002
7,26,5021,5049
0,12,5037,5073
3,27,5061,5171
10,0,5119,5145
0,0,5125,5133
0,27,5141,5161
10,27,5161,5171
12,8,5244,5285
0,8,5248,5249
0,8,5250,5268
2,6,5284,5338
7,6,5284,5301
7,20,5291,5317
4,20,5292,5301
4,11,5299,5313
4,6,5311,5314
7,20,5328,5338
11,20,5337,5338
0,11,5367,5457
5,24,5373,5384
7,24,5382,5384
5,9,5424,5440
6,1,5424,5451
10,31,5433,5440
1,24,5435,5471
7,9,5437,5440
11,12,5438,5451
2,8,5525,5630
11,8,5535,5536
7,8,5545,5547
7,8,5578,5593
4,32,5581,5593
4,36,5616,5618
11,8,5617,5630
2,22,5619,5622
10,32,5623,5635
8,18,5634,5679
10,35,5640,5679
11,10,5646,5671
10,15,5647,5679
11,18,5657,5659
11,18,5658,5679
6,27,5659,5670
11,35,5660,5679
11,28,5660,5666
5,35,5669,5679
5,23,5669,5677
11,15,5670,5679
11,18,5671,5679
10,28,5671,5679
10,23,5671,5679
7,28,5673,5677
4,25,5675,5677
3,33,5698,5720
10,25,5708,5720
6,6,5709,5729
9,15,5740,5853
4,15,5740,5833
4,18,5760,5761
6,34,5766,5807
4,18,5769,5793
5,30,5776,5849
7,24,5792,5849
4,26,5803,5808
10,24,5804,5809
11,12,5825,5840
4,26,5825,5853
4,30,5830,5849
7,29,5831,5847
4,30,5834,5849
4,34,5835,5847
4,15,5839,5853
4,18,5845,5853
4,30,5845,5847
4,32,5877,5907
3,32,5892,5896
1,22,5893,5923
6,0,5897,5903
11,22,5900,5903
2,22,5919,5923
7,0,5922,5923
1,33,5933,5934
9,26,5935,5962
4,23,5949,5982
10,30,5960,5961
11,2,5978,5980
2,35,5982,6073
10,23,6001,6108
10,13,6011,6141
7,18,6011,6052
4,35,6012,6039
4,23,6016,6052
11,35,6019,6032
7,2,6026,6210
11,4,6030,6031
7,35,6032,6035
4,2,6033,6034
4,23,6040,6052
4,36,6041,6090
4,28,6042,6052
11,18,6044,6073
4,35,6049,6052
4,15,6051,6052
11,10,6053,6065
3,33,6054,6056
10,5,6055,6129
2,11,6056,6104
11,4,6056,6119
11,5,6057,6076
4,2,6094,6099
11,14,6095,6104
11,11,6097,6104
4,2,6101,6110
4,36,6113,6154
4,2,6117,6129
3,21,6121,6126
11,16,6123,6129
4,36,6154,6159
4,36,6166,6176
4,2,6181,6189
11,1,6209,6267
11,8,6253,6261
6,32,6268,6292
11,8,6278,6292
4,9,6360,6361
9,25,6381,6382
12,10,6389,6398
8,10,6394,6398
9,6,6445,6528
0,33,6447,6457
11,37,6471,6480
12,28,6474,6492
2,12,6475,6492
11,28,6476,6492
4,6,6480,6496
0,28,6482,6489
0,18,6483,6492
8,17,6483,6492
11,28,6484,6492
11,1,6488,6492
11,21,6491,6492
11,12,6491,6492
11,28,6491,6492
0,25,6491,6492
2,33,6530,6576
5,32,6550,6666
7,33,6560,6576
7,32,6571,6597
10,8,6572,6666
7,25,6572,6576
1,19,6573,6589
7,19,6577,6589
6,19,6581,6589
4,28,6581,6597
4,32,6586,6597
2,32,6593,6607
7,8,6604,6632
8,31,6604,6644
5,31,6611,6631
10,31,6615,6644
11,31,6620,6626
11,31,6635,6644
11,8,6646,6666
12,36,6652,6660
7,8,6652,6666
8,11,6655,6660
11,36,6655,6658
4,32,6660,6665
7,28,6665,6666
4,24,6732,6744
11,18,6733,6784
10,3,6742,6772
11,3,6759,6772
11,24,6764,6772
10,14,6808,6885
3,14,6844,6885
10,11,6859,6885
4,6,6864,6939
6,16,6875,6955
0,14,6881,6885
10,7,6882,6885
11,5,6899,6903
11,5,6918,6930
12,6,7003,7038
7,21,7009,7052
0,20,7011,7027
4,12,7012,7048
12,17,7024,7062
0,17,7032,7062
4,20,7051,7052
3,27,7072,7090
12,19,7153,7188
4,32,7157,7163
4,1,7161,7173
1,20,7169,7242
2,5,7175,7188
7,19,7177,7188
6,37,7187,7188
6,21,7192,7228
6,20,7215,7242
11,6,7221,7225
11,21,7221,7228
11,20,7223,7228
2,6,7226,7235
6,11,7231,7242
11,20,7231,7235
3,4,7232,7277
11,21,7233,7242
11,36,7233,7242
6,6,7238,7241
0,28,7238,7238
0,13,7244,7273
6,7,7316,7318
1,29,7354,7551
2,34,7365,7395
7,22,7369,7375
7,28,7376,7381
2,29,7378,7430
7,29,7385,7425
6,34,7386,7401
4,34,7386,7425
11,34,7388,7421
7,30,7390,7413
7,28,7392,7430
11,30,7394,7430
4,29,7394,7425
11,34,7398,7409
4,4,7398,7401
4,29,7398,7406
4,34,7401,7425
4,30,7404,7413
4,24,7412,7413
4,18,7413,7430
11,18,7413,7450
2,28,7413,7450
11,28,7413,7430
4,23,7414,7430
7,29,7415,7450
11,4,7419,7450
11,12,7420,7435
3,3,7420,7466
4,30,7420,7450
11,30,7421,7430
6,22,7422,7433
4,4,7422,7430
7,12,7422,7450
4,10,7424,7479
4,21,7426,7450
11,17,7427,7450
4,28,7428,7430
11,22,7431,7433
11,29,7432,7444
10,3,7433,7466
7,29,7433,7450
11,24,7434,7448
7,32,7434,7450
6,30,7435,7551
4,29,7436,7450
11,32,7436,7447
12,28,7439,7451
7,32,7439,7450
6,22,7441,7504
0,12,7441,7451
4,28,7442,7450
0,4,7444,7451
11,24,7445,7525
7,28,7445,7455
8,25,7445,7451
6,28,7446,7538
10,24,7447,7466
11,29,7448,7503
11,33,7449,7451
4,32,7449,7450
11,22,7453,7463
11,30,7454,7466
11,12,7467,7501
6,29,7468,7490
2,30,7470,7473
11,30,7471,7510
11,32,7473,7534
4,5,7473,7516
11,29,7474,7479
12,35,7487,7489
11,4,7505,7528
11,29,7506,7514
2,22,7508,7546
11,17,7510,7538
7,34,7512,7523
6,22,7513,7551
11,29,7519,7526
7,29,7520,7551
4,19,7520,7559
11,30,7521,7523
6,34,7524,7551
8,6,7526,7545
11,29,7528,7546
7,29,7531,7546
11,12,7532,7538
11,29,7534,7538
4,29,7537,7546
11,0,7538,7546
10,6,7540,7545
11,30,7540,7546
4,28,7541,7546
11,29,7543,7545
5,6,7544,7545
11,29,7544,7551
7,34,7547,7551
11,24,7547,7551
4,34,7548,7551
6,18,7597,7657
4,20,7603,7608
11,23,7632,7657
11,18,7642,7657
6,37,7683,7695
11,32,7701,7715
9,2,7727,7728
5,34,7773,7836
2,36,7779,7795
7,11,7792,7795
7,34,7792,7802
4,14,7793,7795
4,29,7801,7802
6,0,7823,7858
3,15,7834,7836
11,33,7844,7846
11,0,7856,7858
2,26,7889,7942
8,3,7898,7904
11,3,7902,7903
11,15,7923,7938
5,26,7992,8115
10,26,7994,7998
8,23,8029,8029
2,27,8041,8066
7,27,8042,8045
11,0,8052,8066
2,12,8052,8064
11,27,8053,8066
7,1,8058,8064
7,0,8062,8066
10,26,8074,8115
7,15,8102,8115
10,15,8110,8115
2,18,8112,8116
12,15,8112,8204
8,26,8114,8139
6,26,8114,8175
7,28,8115,8116
8,18,8118,8180
10,15,8118,8139
0,26,8129,8145
11,26,8131,8139
5,18,8140,8180
2,26,8141,8157
4,33,8143,8144
7,28,8144,8168
8,15,8145,8150
7,18,8146,8164
5,23,8146,8167
4,25,8147,8149
7,23,8150,8167
1,4,8152,8164
4,4,8153,8168
6,4,8154,8157
4,29,8156,8168
11,23,8157,8180
10,28,8159,8167
11,28,8159,8180
7,28,8159,8167
10,28,8160,8163
11,15,8161,8180
2,4,8162,8164
7,28,8163,8167
10,23,8163,8178
10,23,8164,8167
4,29,8165,8167
11,23,8165,8167
11,18,8166,8178
4,28,8166,8167
10,18,8168,8180
8,15,8172,8204
10,15,8175,8204
11,18,8176,8184
0,26,8176,8183
8,26,8180,8204
10,18,8181,8204
9,9,8186,8259
0,26,8187,8196
5,15,8190,8204
7,18,8194,8204
6,18,8194,8204
4,28,8195,8198
10,26,8197,8204
11,15,8199,8199
5,26,8202,8204
4,12,8206,8213
4,9,8214,8251
12,12,8244,8316
4,12,8246,8259
0,12,8247,8248
0,9,8247,8248
0,21,8250,8267
10,34,8252,8423
11,29,8257,8366
2,12,8262,8265
6,12,8265,8316
8,10,8266,8304
8,12,8270,8301
11,21,8271,8292
0,1,8272,8281
0,23,8273,8279
8,21,8275,8296
10,28,8276,8290
11,35,8277,8304
10,12,8278,8300
11,28,8282,8316
11,10,8282,8304
11,1,8282,8300
11,0,8284,8306
11,32,8285,8290
0,9,8286,8289
5,12,8286,8301
11,21,8287,8316
7,29,8287,8296
5,28,8287,8296
11,12,8287,8308
10,20,8289,8296
7,32,8289,8292
7,17,8290,8296
11,12,8291,8296
9,2,8292,8298
4,22,8292,8296
11,28,8292,8301
10,28,8296,8301
6,21,8298,8303
6,9,8308,8316
11,12,8309,8316
0,28,8312,8316
2,28,8314,8316
11,25,8314,8316
8,28,8340,8348
5,23,8341,8348
10,32,8341,8348
10,23,8343,8348
11,12,8345,8348
11,18,8346,8348
10,17,8347,8348
10,23,8347,8348
3,15,8379,8390
8,31,8380,8380
9,2,8389,8392
1,33,8393,8487
6,25,8397,8446
11,34,8408,8414
11,29,8415,8423
11,34,8421,8423
10,3,8433,8461
3,3,8433,8461
11,25,8434,8443
11,28,8436,8446
11,28,8442,8446
4,2,8458,8484
6,25,8462,8487
2,25,8475,8487
11,33,8486,8487
11,33,8486,8487
5,14,8523,8644
10,18,8532,8657
7,14,8535,8644
5,36,8538,8626
4,14,8544,8578
7,7,8544,8602
4,7,8548,8552
4,14,8550,8551
4,7,8565,8577
10,36,8572,8626
4,14,8574,8576
4,11,8584,8585
5,3,8586,8606
7,36,8589,8595
11,36,8593,8604
12,34,8596,8599
4,14,8598,8602
4,14,8598,8602
4,11,8599,8610
4,7,8600,8602
11,23,8606,8657
10,14,8617,8644
4,7,8617,8644
7,11,8622,8626
4,14,8623,8626
4,22,8623,8691
7,7,8642,8644
7,2,8648,8744
4,2,8650,8673
4,36,8664,8702
4,2,8679,8719
11,37,8689,8695
6,27,8695,8721
11,19,8708,8712
10,24,8716,8922
3,23,8716,8722
11,3,8729,8765
1,31,8818,8863
9,37,8825,8847
6,9,8829,8863
11,9,8830,8863
11,12,8843,8863
11,12,8858,8863
2,12,8859,8875
7,28,8871,8872
11,9,8872,8875
6,21,8877,8922
11,12,8879,8916
11,24,8884,8922
11,20,8887,8922
1,6,8890,9042
6,20,8891,8919
11,30,8893,8904
7,20,8893,8911
11,6,8898,8917
11,21,8901,8919
4,11,8904,8911
11,21,8906,8915
9,9,8917,9033
4,12,8922,8958
4,9,8925,8998
7,35,8930,8986
6,20,8943,8952
4,31,8953,9033
6,16,8967,9028
11,16,8973,9028
7,20,8974,8977
6,2,8985,8992
6,6,8988,8998
11,20,8992,8998
11,20,8997,8998
6,28,8998,9017
11,4,8999,9000
11,28,9003,9016
11,29,9004,9005
4,12,9006,9021
11,32,9010,9013
7,20,9013,9042
11,4,9016,9017
4,20,9017,9038
7,6,9019,9042
6,6,9020,9042
3,29,9020,9040
11,5,9022,9028
2,6,9023,9042
11,20,9025,9042
10,29,9032,9036
0,21,9032,9051
7,18,9033,9076
4,6,9037,9042
4,18,9040,9076
4,35,9041,9067
5,6,9060,9142
4,15,9060,9076
7,5,9095,9142
4,16,9098,9142
4,19,9100,9114
12,30,9118,9128
4,11,9120,9142
8,30,9123,9128
4,32,9132,9144
7,6,9133,9134
10,20,9136,9142
10,15,9162,9274
3,26,9213,9266
6,29,9214,9221
11,30,9215,9221
5,5,9230,9287
8,16,9230,9287
9,10,9231,9317
4,10,9237,9238
7,19,9237,9268
4,19,9244,9268
10,11,9244,9272
10,26,9248,9257
4,10,9249,9308
10,15,9249,9266
5,30,9254,9295
4,35,9256,9260
11,26,9256,9266
11,16,9257,9287
11,15,9261,9266
7,16,9261,9275
11,14,9262,9272
7,11,9264,9287
11,5,9267,9287
10,29,9267,9280
4,5,9270,9287
7,16,9272,9287
6,23,9279,9380
4,20,9280,9280
11,23,9296,9380
4,35,9307,9312
11,18,9321,9322
9,1,9331,9331
11,28,9360,9380
7,10,9478,9502
4,35,9487,9496
0,6,9506,9537
7,17,9536,9591
11,10,9541,9633
4,17,9544,9548
11,9,9566,9571
12,20,9569,9606
2,21,9572,9596
2,6,9573,9599
8,11,9573,9606
11,20,9575,9606
10,20,9582,9585
8,21,9587,9606
0,20,9589,9596
5,20,9590,9606
11,6,9591,9599
10,12,9594,9606
6,20,9594,9606
11,36,9595,9604
7,20,9596,9606
11,5,9596,9606
11,36,9597,9606
11,20,9598,9599
2,21,9599,9606
3,28,9600,9668
10,36,9601,9606
5,36,9602,9606
11,14,9602,9606
11,12,9603,9604
10,25,9603,9629
11,20,9603,9606
11,21,9605,9606
8,6,9605,9606
10,4,9611,9668
5,1,9611,9626
0,29,9613,9632
11,13,9618,9641
7,1,9620,9626
10,12,9625,9668
10,17,9627,9668
10,1,9630,9630
11,28,9638,9668
0,23,9638,9655
10,28,9640,9668
11,13,9640,9668
10,23,9643,9668
11,17,9644,9668
11,28,9647,9668
10,29,9655,9666
11,28,9659,9668
11,25,9660,9668
11,18,9660,9668
11,35,9683,9755
9,24,9699,9699
4,14,9721,9726
3,0,9735,9750
10,27,9738,9748
2,16,9780,9839
11,5,9802,9830
7,5,9803,9811
4,16,9806,9811
5,8,9808,9857
4,11,9809,9811
7,8,9811,9857
11,16,9812,9839
10,8,9820,9857
4,32,9822,9857
6,9,9834,9858
4,32,9835,9857
11,9,9841,9858
11,8,9846,9857
12,30,9855,9866
8,30,9863,9866
7,34,9892,9905
2,15,9934,10004
11,15,9974,10004
11,18,9982,10004
11,26,9991,10001
7,15,9998,10004
8,1,10062,10266
5,1,10076,10117
3,25,10084,10111
11,12,10088,10089
7,12,10092,10117
10,28,10103,10106
4,28,10107,10117
2,5,10112,10114
4,12,10112,10114
11,1,10122,10133
12,4,10168,10173
11,12,10178,10179
11,1,10209,10211
10,12,10216,10266
0,31,10219,10237
2,28,10233,10235
11,1,10234,10256
11,9,10237,10250
11,18,10241,10355
0,11,10249,10264
12,20,10249,10341
11,9,10251,10259
8,6,10259,10288
11,20,10266,10288
8,11,10268,10341
10,20,10269,10308
1,8,10271,10305
10,36,10273,10318
5,14,10273,10273
10,20,10275,10310
2,20,10277,10300
4,8,10280,10368
11,14,10283,10288
2,11,10284,10329
11,11,10285,10325
7,5,10287,10318
10,14,10287,10301
8,20,10288,10304
7,11,10288,10318
11,21,10289,10296
8,21,10294,10300
5,20,10294,10341
5,21,10297,10300
10,6,10298,10304
4,16,10298,10299
11,21,10298,10304
5,21,10300,10304
4,16,10300,10318
10,36,10301,10312
6,11,10302,10331
5,6,10302,10304
11,20,10303,10315
11,36,10303,10329
5,20,10304,10305
11,14,10306,10341
11,20,10307,10329
11,36,10308,10312
11,14,10310,10335
11,14,10311,10312
11,36,10311,10341
7,6,10311,10322
11,11,10312,10341
4,20,10313,10322
4,19,10314,10318
10,36,10314,10341
7,11,10315,10341
4,5,10316,10318
5,14,10317,10341
0,11,10318,10331
4,14,10320,10341
8,20,10322,10341
7,20,10323,10341
10,6,10325,10330
11,36,10326,10329
11,6,10326,10330
11,21,10327,10331
10,11,10327,10341
11,20,10327,10331
5,6,10330,10341
7,14,10331,10340
6,11,10331,10341
4,21,10332,10341
11,11,10333,10341
11,20,10333,10341
7,6,10333,10341
8,21,10334,10341
4,14,10335,10340
11,12,10339,10341
5,11,10339,10341
10,14,10339,10341
5,14,10339,10341
11,21,10340,10341
7,8,10365,10368
1,4,10406,10478
7,13,10407,10455
6,4,10412,10478
4,4,10414,10431
7,28,10414,10431
11,13,10414,10478
4,17,10415,10424
11,4,10416,10424
11,28,10417,10426
4,4,10418,10422
4,32,10419,10425
7,28,10432,10457
4,12,10432,10444
4,29,10436,10441
8,8,10439,10443
2,13,10460,10461
6,28,10464,10478
6,13,10471,10474
11,25,10472,10478
11,12,10473,10478
6,13,10476,10478
11,28,10477,10478
12,24,10504,10562
0,30,10512,10525
12,16,10525,10526
0,3,10536,10562
7,31,10540,10555
5,3,10545,10562
8,24,10545,10562
11,30,10548,10562
5,30,10556,10562
11,3,10558,10562
5,30,10560,10562
8,3,10575,10778
5,24,10577,10608
1,15,10586,10618
7,18,10590,10608
10,3,10591,10598
7,26,10602,10618
4,18,10604,10618
7,15,10604,10618
4,15,10605,10618
6,18,10605,10618
7,30,10605,10606
4,28,10605,10608
11,18,10616,10618
6,26,10617,10618
10,3,10619,10718
6,29,10625,10656
11,30,10632,10648
12,22,10640,10700
9,25,10643,10660
7,24,10644,10709
4,30,10644,10650
0,25,10645,10660
4,3,10645,10653
4,25,10649,10657
11,24,10651,10723
8,29,10651,10700
11,3,10652,10760
11,34,10653,10700
10,22,10653,10696
0,0,10654,10659
10,30,10656,10680
4,24,10657,10667
8,0,10657,10672
5,29,10658,10700
10,27,10658,10672
12,14,10658,10667
4,3,10659,10666
11,29,10662,10697
6,14,10664,10667
7,34,10665,10698
10,28,10665,10680
11,24,10665,10697
10,29,10667,10700
10,30,10671,10700
10,24,10671,10724
10,27,10671,10672
4,3,10677,10706
11,22,10678,10700
11,28,10679,10700
4,29,10679,10698
11,0,10681,10728
7,22,10681,10700
11,3,10682,10724
5,30,10686,10700
10,30,10686,10700
8,0,10687,10700
10,0,10688,10700
7,24,10688,10690
10,22,10690,10700
10,34,10691,10700
11,27,10693,10700
5,22,10694,10700
11,0,10695,10700
5,27,10696,10700
5,34,10697,10700
10,27,10697,10700
5,34,10697,10700
7,29,10699,10700
5,3,10715,10778
0,31,10721,10724
10,24,10726,10730
1,27,10745,10800
5,24,10748,10769
7,24,10757,10761
7,27,10765,10776
7,3,10767,10769
7,0,10768,10782
7,27,10780,10800
4,27,10784,10800
4,0,10788,10800
2,0,10799,10800
9,16,10803,10850
12,34,10804,10845
4,16,10806,10815
8,34,10816,10845
0,34,10819,10845
4,17,10824,10873
11,35,10825,10840
11,34,10829,10845
5,34,10832,10845
4,5,10840,10840
10,19,10899,10908
8,37,10899,10908
11,34,10924,10956
5,21,10972,11028
4,9,10975,11006
7,12,10975,11028
4,21,10993,11028
4,1,10996,11028
4,21,11006,11028
