alarm_id,device_id,start_timestamp,end_timestamp
10,20,10636,10643
10,28,10661,10671
5,0,10668,10674
8,30,10701,10711
7,0,10734,10751
4,16,10749,10749
13,26,10790,10823
6,26,10816,10836
7,20,10825,10838
13,13,10830,10964
5,6,10853,10869
10,13,10864,10880
6,13,10870,10875
10,13,10892,10899
12,30,10894,10924
7,15,10906,10999
10,13,10908,10912
12,8,10912,11004
12,18,10918,10919
6,13,10921,10943
5,13,10922,10932
10,13,10946,10947
2,17,10957,11002
10,8,10958,10960
10,17,10990,11009
10,8,10999,11007
1,6,11029,11057
12,28,11051,11097
3,3,11067,11142
2,7,11086,11114
1,17,11095,11126
10,7,11099,11102
4,33,11102,11150
8,14,11124,11146
9,24,11126,11242
11,17,11138,11165
13,30,11142,11153
11,27,11178,11179
11,1,11190,11229
10,7,11242,11243
0,30,11260,11260
8,3,11266,11273
3,20,11294,11303
4,1,11309,11337
9,5,11340,11347
1,20,11351,11378
9,1,11353,11354
3,26,11365,11429
12,18,11370,11371
9,27,11403,11415
12,34,11428,11449
11,8,11497,11584
0,34,11622,11628
4,12,11646,11661
10,16,11691,11710
13,14,11780,11825
6,2,11809,11811
6,14,11819,11856
4,18,11879,11913
2,3,11880,11886
1,28,11883,11955
11,6,11919,12015
5,33,11937,11953
3,9,11937,12002
1,16,12014,12018
8,3,12047,12099
6,34,12055,12064
0,3,12117,12149
13,17,12180,12194
5,4,12222,12225
0,17,12249,12254
4,1,12276,12303
10,6,12301,12304
8,16,12320,12322
13,11,12325,12368
8,27,12329,12341
9,4,12332,12409
11,11,12339,12456
9,31,12358,12367
6,11,12359,12376
11,4,12360,12364
2,27,12449,12471
10,1,12449,12450
3,34,12460,12489
10,27,12470,12476
9,25,12561,12600
3,36,12615,12653
5,33,12632,12642
8,7,12642,12673
9,36,12656,12672
7,13,12663,12671
12,29,12665,12667
13,11,12676,12676
9,21,12739,12755
2,3,12739,12751
10,3,12749,12753
12,11,12755,12827
9,23,12823,12843
1,13,12835,12915
6,36,12851,12865
4,20,12883,12885
4,13,12893,12893
13,24,12897,12967
10,24,12918,12934
7,37,12959,12997
5,28,12979,12983
0,16,12987,12999
12,14,12991,13008
12,8,13001,13014
10,14,13002,13010
6,30,13005,13030
11,9,13016,13098
6,19,13019,13020
6,22,13027,13085
3,22,13043,13050
3,10,13051,13055
3,22,13061,13065
3,22,13070,13144
13,20,13078,13103
2,11,13094,13122
2,8,13098,13126
6,20,13102,13130
0,37,13132,13143
5,21,13168,13210
7,32,13192,13202
9,22,13198,13206
3,9,13224,13234
4,12,13306,13310
1,26,13325,13377
12,28,13354,13370
2,19,13373,13377
11,12,13408,13450
12,30,13448,13549
12,5,13452,13454
10,30,13496,13514
10,17,13508,13536
10,30,13535,13543
0,25,13547,13563
13,16,13655,13664
12,23,13680,13687
11,17,13682,13756
9,0,13689,13699
11,11,13699,13715
13,17,13738,13880
11,17,13748,13874
5,17,13760,13816
6,17,13782,13968
3,17,13782,13908
10,8,13796,13804
8,2,13810,13815
9,37,13820,13864
5,17,13833,13879
2,2,13837,13866
3,27,13847,13889
3,35,13853,13870
12,4,13858,13867
10,17,13862,13866
10,17,13863,13875
11,3,13949,14001
3,17,13955,13962
4,5,14041,14042
6,25,14084,14101
11,37,14106,14243
5,9,14117,14134
10,9,14129,14134
5,3,14162,14184
1,22,14180,14191
10,3,14184,14202
12,22,14188,14188
2,31,14207,14221
2,30,14222,14235
9,7,14257,14273
1,31,14270,14277
12,30,14304,14389
11,15,14330,14415
8,27,14362,14365
10,30,14365,14433
5,31,14371,14380
7,2,14373,14378
6,32,14403,14447
5,32,14444,14455
10,32,14448,14458
1,37,14488,14564
2,16,14491,14514
8,25,14498,14554
4,28,14498,14583
6,27,14513,14564
3,21,14544,14602
0,36,14561,14581
2,33,14575,14602
11,10,14639,14660
7,26,14642,14681
7,8,14656,14678
0,20,14697,14709
9,3,14735,14780
2,15,14751,14753
12,15,14765,14775
3,11,14767,14856
3,0,14768,14773
6,5,14789,14793
5,36,14794,14819
6,0,14795,14799
8,8,14795,14804
8,28,14798,14811
0,30,14824,14882
5,15,14847,14851
5,9,14854,14858
0,37,14867,14870
11,0,14884,14923
6,17,14956,14970
7,12,14966,14979
12,2,14976,15006
4,27,14977,15084
10,2,14985,15010
5,3,15014,15049
12,6,15038,15057
3,7,15052,15065
7,5,15084,15095
0,34,15142,15146
4,15,15166,15171
0,1,15172,15178
0,11,15174,15202
1,31,15175,15248
7,28,15203,15230
3,17,15246,15249
8,28,15249,15266
12,21,15308,15350
10,21,15320,15330
10,16,15320,15338
7,27,15321,15331
2,23,15328,15353
10,23,15330,15331
1,12,15330,15375
11,30,15367,15387
12,27,15392,15419
8,21,15399,15430
4,30,15407,15425
3,24,15415,15465
4,0,15455,15467
7,3,15460,15531
5,33,15476,15511
8,30,15528,15565
0,28,15542,15543
10,30,15551,15560
6,34,15584,15589
4,26,15630,15633
11,29,15631,15781
6,35,15639,15708
3,35,15652,15656
10,18,15673,15680
3,26,15678,15711
3,13,15688,15731
4,26,15695,15726
4,9,15706,15707
6,31,15714,15746
10,5,15720,15726
13,19,15728,15747
8,27,15819,15826
5,26,15837,15846
4,21,15845,15863
12,18,15892,15902
5,28,15903,15925
4,27,15903,15909
13,31,15923,15963
13,2,15930,15958
11,2,15932,15983
10,11,15950,15968
5,31,15952,16058
11,12,15971,16082
1,9,15992,16023
10,31,16012,16017
4,31,16026,16033
10,31,16027,16038
4,7,16069,16074
7,35,16089,16097
10,26,16097,16122
8,16,16121,16130
1,25,16148,16154
10,10,16159,16165
12,11,16180,16214
10,11,16201,16204
1,0,16211,16216
9,13,16230,16283
4,33,16232,16284
12,32,16277,16294
2,24,16338,16353
9,12,16342,16405
9,15,16348,16380
10,35,16353,16363
6,18,16410,16422
8,8,16446,16472
11,3,16472,16474
11,30,16482,16607
0,34,16487,16491
1,13,16507,16575
7,28,16524,16548
2,12,16527,16530
11,7,16538,16571
12,0,16543,16637
8,20,16564,16600
12,6,16569,16611
6,9,16576,16642
10,6,16586,16609
3,9,16592,16663
10,0,16599,16620
10,0,16627,16638
8,3,16647,16679
12,6,16662,16664
6,23,16664,16667
11,19,16723,16768
2,21,16748,16767
7,3,16814,16835
13,13,16840,16897
5,13,16868,16879
11,13,16872,16935
10,13,16887,16898
5,4,16896,16904
10,27,16902,16911
5,10,16902,16981
1,2,16904,16906
3,30,16912,16920
11,21,16919,16921
11,0,16931,16968
6,11,16943,16945
12,26,16958,16986
10,10,16968,16984
10,26,16974,16979
2,17,16980,16985
4,13,17010,17050
4,31,17017,17045
4,2,17040,17040
10,8,17054,17056
9,20,17115,17172
6,14,17144,17157
12,21,17174,17196
10,21,17181,17230
1,30,17185,17218
11,1,17235,17246
11,11,17291,17319
0,16,17302,17304
1,21,17348,17351
12,2,17365,17520
3,24,17404,17505
10,2,17425,17446
2,8,17445,17510
1,2,17461,17606
2,6,17482,17488
10,8,17495,17502
3,31,17513,17517
6,8,17605,17728
3,8,17613,17653
0,15,17651,17654
3,8,17655,17693
3,30,17690,17763
4,28,17703,17777
2,3,17708,17784
10,3,17710,17711
8,2,17710,17737
3,8,17717,17725
5,22,17737,17812
10,22,17763,17776
11,4,17808,17868
10,29,17839,17858
6,30,17842,17851
12,14,17848,17891
8,13,17874,17901
5,16,17882,17886
9,22,17885,17892
4,28,17934,17950
4,16,17957,18002
5,24,17971,17973
9,15,18013,18028
5,26,18053,18067
1,16,18057,18146
3,37,18059,18075
3,32,18067,18155
3,10,18129,18217
9,7,18136,18204
6,20,18141,18178
1,27,18167,18169
10,27,18209,18223
11,28,18211,18246
4,11,18215,18237
12,26,18243,18256
2,23,18245,18284
10,20,18283,18308
11,30,18290,18304
9,6,18297,18340
9,3,18345,18372
11,31,18346,18414
10,14,18422,18423
0,10,18440,18447
0,9,18449,18467
10,0,18460,18474
12,9,18465,18485
1,23,18470,18481
2,7,18587,18613
8,21,18610,18638
13,28,18615,18619
7,17,18626,18670
2,28,18636,18644
0,34,18648,18732
11,28,18651,18696
11,27,18673,18847
9,17,18710,18710
13,10,18746,18754
0,4,18748,18755
5,10,18754,18760
9,20,18762,18775
13,37,18765,18780
6,37,18777,18840
7,33,18791,18817
3,37,18797,18813
10,12,18808,18823
1,36,18818,18845
13,13,18846,18862
6,0,18846,18876
3,3,18926,18955
4,27,18955,18991
9,11,18957,18973
10,5,18974,18987
3,27,18998,19052
5,8,19039,19067
6,34,19092,19101
5,5,19094,19103
10,5,19095,19108
2,13,19105,19118
12,4,19137,19150
5,10,19160,19182
4,19,19161,19172
10,10,19170,19210
9,36,19208,19246
3,36,19302,19307
13,18,19323,19355
10,18,19354,19419
0,5,19374,19393
13,14,19381,19445
6,14,19387,19429
3,14,19396,19457
1,33,19434,19525
10,14,19435,19452
3,12,19441,19521
12,13,19453,19473
11,4,19455,19462
13,11,19486,19496
5,11,19496,19513
10,22,19498,19504
3,23,19515,19546
11,29,19527,19656
9,12,19535,19584
5,5,19556,19582
10,5,19570,19575
12,16,19586,19593
11,21,19622,19677
11,28,19643,19656
1,18,19674,19677
8,15,19684,19699
9,36,19713,19833
8,6,19734,19816
11,31,19750,19762
11,28,19762,19848
7,29,19797,19839
11,15,19808,19814
9,9,19826,19857
7,36,19836,19844
9,18,19845,19850
1,5,19848,19906
9,9,19951,19956
3,8,19962,19992
10,15,20015,20016
9,19,20022,20024
4,1,20022,20026
6,7,20059,20072
13,37,20085,20174
8,35,20085,20114
10,37,20160,20169
2,3,20284,20311
10,7,20304,20307
12,9,20308,20315
10,3,20309,20314
12,9,20321,20323
10,28,20351,20366
1,2,20356,20371
13,18,20376,20411
6,9,20385,20455
0,2,20407,20408
2,15,20426,20482
10,15,20428,20430
9,11,20442,20448
12,0,20465,20479
9,30,20474,20487
12,24,20482,20492
1,37,20517,20525
0,15,20525,20556
0,33,20538,20542
1,4,20590,20594
12,17,20596,20628
0,0,20607,20616
10,17,20608,20622
10,17,20623,20636
0,1,20640,20646
2,31,20779,20792
4,9,20787,20797
2,11,20812,20827
10,11,20816,20818
3,36,20823,20857
9,15,20897,20900
10,15,20919,20955
6,37,20950,21153
1,17,21005,21043
11,19,21010,21054
3,37,21036,21042
5,14,21107,21137
9,8,21121,21142
5,30,21149,21182
11,32,21155,21164
4,10,21187,21191
7,25,21232,21238
3,21,21252,21318
8,16,21287,21332
7,23,21315,21317
2,18,21319,21331
12,6,21389,21425
11,5,21389,21471
6,4,21422,21460
8,9,21422,21452
1,1,21431,21489
13,14,21578,21648
6,14,21582,21660
5,14,21630,21661
3,14,21632,21669
10,37,21636,21651
12,6,21636,21720
10,6,21654,21660
11,26,21659,21697
10,6,21696,21698
10,15,21761,21762
7,13,21805,21925
7,31,21827,21857
12,25,21906,21906
7,13,21976,22007
13,1,21986,22000
5,36,21990,22015
10,36,21994,22007
3,4,21998,22000
13,2,22014,22050
11,2,22032,22079
5,2,22034,22055
6,2,22045,22073
10,4,22048,22076
3,22,22053,22123
10,21,22062,22064
10,1,22068,22140
0,15,22090,22109
1,7,22123,22182
5,32,22162,22178
12,25,22199,22207
0,11,22203,22264
1,32,22218,22224
1,32,22233,22285
6,12,22269,22298
11,23,22291,22298
6,9,22304,22345
12,29,22308,22309
2,0,22343,22347
8,34,22381,22409
2,15,22426,22437
11,18,22438,22457
4,24,22472,22526
4,10,22485,22506
6,18,22492,22493
9,18,22500,22517
9,20,22501,22502
6,4,22518,22556
6,27,22560,22606
12,28,22563,22603
8,1,22569,22607
13,36,22603,22638
2,0,22674,22675
5,2,22689,22722
1,2,22743,22772
9,27,22754,22761
12,15,22801,22844
10,15,22817,22818
3,24,22883,22967
3,1,22909,22981
1,0,22955,23013
10,32,22964,22965
13,33,22967,23140
7,32,22974,22996
10,33,22980,23050
2,30,22995,22998
5,33,23039,23046
4,7,23055,23058
6,33,23059,23197
3,33,23063,23102
3,24,23065,23080
0,37,23089,23114
6,32,23093,23097
4,5,23101,23115
3,13,23105,23112
5,33,23117,23154
10,33,23144,23145
6,21,23171,23285
12,15,23207,23226
12,23,23237,23237
6,33,23280,23281
10,36,23285,23292
7,31,23316,23317
7,13,23322,23345
5,28,23327,23353
7,14,23344,23381
12,2,23426,23427
8,17,23426,23440
10,12,23429,23433
12,25,23445,23451
9,34,23447,23452
8,21,23457,23479
5,6,23470,23586
12,9,23480,23505
10,6,23516,23522
11,19,23531,23599
5,16,23541,23603
8,3,23583,23586
0,18,23585,23587
10,17,23585,23591
4,10,23586,23592
10,6,23586,23602
11,8,23596,23618
9,27,23618,23655
12,27,23628,23643
1,10,23670,23674
5,4,23681,23711
9,16,23728,23739
4,29,23774,23784
1,17,23779,23786
6,24,23780,23805
6,10,23801,23824
3,10,23808,23843
12,36,23809,23810
0,22,23819,23824
12,31,23821,23827
9,22,23850,23870
7,14,23888,23908
2,34,23904,23921
1,5,23910,23913
0,2,23912,23989
12,24,23928,23945
11,4,23962,23991
12,2,23988,24022
8,13,23994,23996
4,16,24011,24012
2,31,24019,24019
8,36,24028,24031
3,0,24067,24074
10,27,24094,24096
10,20,24122,24125
1,10,24134,24154
0,23,24148,24155
12,16,24169,24191
1,33,24194,24257
11,4,24199,24245
12,13,24200,24243
3,6,24296,24372
4,28,24310,24338
6,17,24327,24344
3,17,24330,24498
2,35,24366,24395
3,21,24369,24439
10,35,24393,24400
2,24,24420,24461
10,24,24455,24474
7,11,24587,24592
6,16,24619,24676
3,16,24641,24658
5,37,24667,24682
10,8,24679,24687
4,0,24718,24751
12,19,24726,24729
9,34,24741,24774
10,5,24746,24767
1,30,24767,24810
11,5,24771,24781
12,29,24783,24816
12,11,24817,24844
10,36,24849,24887
0,3,24883,24902
2,14,24910,24932
11,18,24919,24943
11,28,24933,24988
7,37,24944,25035
6,30,24989,24998
13,28,24996,25022
0,11,25006,25020
12,32,25027,25050
4,15,25059,25124
9,22,25080,25088
10,29,25116,25129
0,1,25125,25135
4,33,25126,25135
3,9,25130,25150
1,25,25141,25157
9,23,25189,25197
1,36,25228,25268
7,1,25256,25258
0,14,25276,25279
1,12,25286,25321
12,30,25318,25321
5,2,25331,25345
5,29,25344,25350
10,2,25345,25366
10,29,25347,25350
13,24,25382,25428
10,24,25386,25399
2,2,25418,25436
11,24,25426,25460
9,34,25443,25466
4,21,25443,25446
0,19,25485,25487
3,27,25496,25575
6,24,25497,25503
3,26,25533,25574
4,9,25539,25542
9,6,25541,25565
13,23,25552,25559
12,34,25553,25553
7,33,25563,25592
8,25,25565,25568
7,1,25570,25747
12,34,25610,25625
3,1,25619,25622
3,14,25659,25659
7,18,25672,25776
3,15,25679,25749
9,35,25732,25738
11,18,25761,25773
7,33,25772,25790
2,34,25777,25802
5,33,25790,25811
11,18,25795,25814
3,2,25816,25862
6,13,25837,25837
3,27,25837,25853
3,15,25847,25849
10,22,25871,25873
8,14,25896,25908
12,28,25904,25941
5,29,25919,25943
4,10,25929,25944
2,12,25957,26009
12,13,25976,25994
11,22,25985,26009
2,34,26000,26009
8,14,26025,26029
10,10,26064,26071
9,19,26066,26100
4,18,26072,26081
3,16,26074,26079
10,18,26121,26157
10,27,26133,26157
4,32,26140,26174
11,26,26163,26274
10,30,26217,26224
4,14,26229,26276
10,7,26259,26260
6,19,26259,26266
3,2,26269,26296
6,36,26277,26294
10,22,26282,26292
11,34,26286,26420
10,19,26310,26331
3,26,26379,26484
3,8,26400,26447
5,9,26414,26519
13,28,26465,26505
1,31,26475,26517
6,26,26503,26519
4,32,26574,26579
12,31,26576,26586
12,2,26590,26616
10,2,26598,26610
6,25,26600,26648
3,2,26646,26682
12,33,26702,26710
6,13,26713,26763
3,12,26728,26750
13,25,26806,26821
3,7,26817,26853
5,0,26841,26852
1,13,26893,26897
4,34,26896,26938
8,9,26901,26915
9,20,26914,26917
10,34,26944,26952
7,14,26957,26963
4,13,26959,26967
11,11,26984,26995
2,18,26992,27007
10,18,26994,27015
6,5,27004,27110
7,34,27019,27021
2,30,27024,27066
9,4,27027,27033
3,5,27047,27153
4,36,27084,27092
12,9,27086,27090
13,25,27087,27108
12,35,27107,27157
10,35,27126,27146
5,35,27155,27276
0,12,27162,27176
4,27,27219,27235
12,29,27226,27247
4,17,27233,27278
4,6,27248,27289
0,18,27270,27280
11,1,27290,27306
9,0,27337,27498
7,30,27340,27359
5,17,27340,27402
12,30,27360,27373
11,21,27410,27419
2,17,27422,27434
2,24,27424,27452
11,19,27480,27500
0,17,27486,27497
1,3,27496,27523
11,18,27510,27556
10,12,27513,27528
11,16,27531,27604
7,23,27535,27537
9,17,27561,27573
1,27,27618,27621
9,1,27639,27649
8,8,27651,27807
0,6,27715,27726
12,8,27721,27747
5,20,27757,27761
5,18,27854,27870
10,37,27882,27897
9,2,27885,27905
7,25,27912,27947
6,24,27927,27943
9,14,27962,27963
2,16,27981,28101
8,8,28001,28010
6,34,28005,28034
12,31,28067,28081
5,31,28086,28086
9,32,28163,28182
5,14,28167,28179
3,23,28171,28218
10,14,28179,28186
4,27,28180,28193
0,14,28225,28229
7,23,28249,28283
1,35,28257,28365
4,14,28262,28325
4,27,28264,28274
10,2,28271,28332
6,37,28291,28443
3,37,28301,28309
10,13,28302,28305
12,20,28311,28324
12,11,28326,28362
5,22,28340,28354
13,35,28341,28393
1,12,28344,28381
3,37,28346,28373
10,22,28346,28350
10,35,28360,28372
3,37,28412,28459
12,21,28453,28455
0,19,28484,28487
3,29,28595,28605
2,34,28647,28659
6,2,28679,28725
3,2,28699,28705
10,31,28712,28727
5,25,28713,28737
3,0,28747,28752
4,11,28784,28795
2,33,28818,28857
7,20,28825,28826
7,13,28876,28896
7,30,28881,28885
6,12,28910,28939
6,9,28974,29028
3,5,28983,28986
8,7,28986,28991
8,22,29053,29074
3,5,29072,29107
5,24,29104,29105
4,14,29134,29221
9,0,29138,29141
9,18,29170,29213
8,34,29190,29196
7,12,29191,29196
6,12,29235,29247
13,7,29274,29326
4,19,29277,29309
6,7,29278,29375
13,14,29283,29295
5,7,29287,29312
11,7,29316,29365
6,5,29325,29366
4,21,29337,29340
2,28,29343,29349
9,9,29383,29429
8,7,29385,29395
6,12,29434,29570
13,25,29440,29482
0,2,29449,29463
6,9,29471,29531
6,16,29481,29484
3,16,29483,29491
3,9,29523,29593
3,20,29561,29585
9,34,29618,29652
4,3,29633,29646
5,17,29660,29680
13,35,29669,29766
11,27,29701,29748
11,35,29716,29719
11,19,29733,29824
