alarm_id,device_id,start_timestamp,end_timestamp
2,15,6649,6695
5,15,6658,6680
7,15,6661,6680
6,15,6674,6680
9,18,6675,6719
12,15,6678,6695
10,15,6686,6695
7,18,6702,6705
4,10,6804,6819
2,4,6866,6879
12,4,6866,6879
5,4,6868,6879
1,4,6873,6879
5,4,6877,6879
5,7,6988,7003
14,20,6997,7070
4,4,7035,7048
1,20,7050,7070
5,10,7117,7126
3,8,7149,7194
5,8,7168,7174
1,8,7173,7174
14,8,7182,7188
5,8,7232,7287
7,8,7233,7239
4,13,7246,7252
0,21,7279,7299
1,8,7281,7287
1,21,7281,7299
4,16,7290,7296
4,21,7312,7341
0,21,7322,7402
3,10,7367,7396
2,6,7375,7400
12,10,7386,7396
1,6,7388,7396
0,21,7522,7691
14,7,7524,7557
1,21,7525,7531
10,12,7532,7550
1,7,7548,7555
0,2,7558,7605
4,16,7595,7608
5,16,7600,7602
1,21,7610,7620
3,7,7632,7637
14,20,7727,7764
1,20,7737,7764
8,13,7791,7876
6,13,7792,7849
14,15,7805,7806
2,2,7847,7876
1,2,7851,7858
12,13,7873,7876
3,8,7941,7955
14,8,7954,7955
7,1,8165,8175
8,15,8218,8273
8,14,8236,8302
1,15,8263,8273
6,15,8272,8273
1,14,8299,8302
12,11,8368,8408
5,19,8396,8427
1,19,8402,8427
1,13,8409,8496
6,19,8440,8548
12,18,8471,8493
3,15,8568,8592
14,15,8570,8592
4,19,8573,8578
1,15,8582,8592
5,16,8620,8620
9,6,8649,8669
7,6,8665,8669
3,15,8791,8813
10,4,8836,8861
7,6,8846,8853
4,5,8896,8918
10,1,8908,9036
1,5,8935,8978
13,16,8996,9030
1,17,9046,9142
12,9,9074,9099
5,9,9082,9099
0,9,9090,9099
10,7,9116,9166
6,14,9127,9131
11,1,9133,9139
5,21,9240,9287
7,21,9244,9247
3,7,9244,9253
5,15,9244,9305
1,15,9284,9305
12,19,9313,9360
10,19,9330,9335
5,19,9354,9360
9,4,9381,9413
2,13,9386,9387
0,19,9396,9440
1,19,9432,9440
8,6,9454,9467
6,6,9461,9467
1,13,9462,9487
5,10,9547,9578
14,18,9601,9645
2,8,9644,9651
13,3,9645,9692
0,16,9659,9720
1,21,9693,9771
13,2,9752,9757
14,2,9758,9767
9,3,9776,9782
3,16,9804,9854
1,18,9845,9881
5,16,9846,9854
3,21,9869,9870
6,18,9929,9930
10,7,10012,10054
1,0,10036,10107
0,0,10073,10133
3,12,10086,10146
5,12,10102,10105
5,12,10145,10146
7,7,10161,10209
10,7,10181,10203
6,7,10199,10209
12,22,10241,10245
1,16,10247,10247
10,3,10262,10335
0,7,10262,10354
1,7,10279,10320
1,7,10286,10290
2,0,10298,10299
3,6,10341,10441
12,6,10343,10404
1,6,10348,10359
14,6,10350,10376
5,6,10362,10370
5,6,10394,10402
5,6,10404,10415
12,6,10426,10441
10,6,10431,10441
0,0,10536,10544
1,6,10544,10623
14,11,10600,10699
10,22,10627,10733
6,6,10633,10648
6,11,10634,10646
1,11,10679,10682
10,3,10697,10733
5,9,10698,10710
3,1,10731,10749
3,10,10738,10816
10,1,10744,10749
5,10,10777,10787
14,10,10788,10816
14,9,10816,10861
1,9,10838,10858
12,2,10862,10880
4,7,10937,10961
4,13,10952,10953
8,21,11006,11010
5,10,11048,11068
1,10,11050,11068
10,1,11128,11138
4,20,11148,11176
5,20,11151,11176
3,9,11204,11212
10,4,11253,11258
6,22,11336,11340
11,10,11349,11350
0,19,11395,11400
13,11,11407,11418
14,9,11421,11434
9,20,11522,11529
7,20,11523,11529
12,21,11530,11537
6,11,11532,11543
1,11,11541,11542
4,8,11555,11556
11,4,11556,11558
0,17,11598,11621
2,22,11617,11695
12,22,11624,11648
10,22,11627,11648
11,22,11644,11645
10,12,11648,11657
4,22,11651,11703
2,10,11658,11658
9,15,11661,11670
4,22,11669,11695
5,22,11677,11692
5,22,11683,11703
6,16,11723,11750
3,17,11740,11799
2,11,11752,11768
1,11,11760,11768
14,17,11780,11799
1,17,11796,11799
1,17,11797,11799
7,2,11868,11871
4,13,11879,11917
2,2,11891,11898
8,22,11904,11927
8,16,11910,11941
1,3,11930,11931
13,2,11952,11960
5,2,11955,11960
0,2,11959,11960
4,21,12039,12129
4,22,12064,12066
13,17,12156,12158
5,3,12170,12258
1,3,12175,12185
1,3,12193,12249
9,0,12197,12246
7,3,12219,12219
5,20,12228,12272
0,0,12243,12246
4,3,12251,12301
1,20,12260,12272
4,17,12297,12339
2,21,12339,12367
8,10,12342,12349
13,3,12356,12386
1,21,12359,12367
4,18,12383,12387
3,13,12523,12536
13,7,12589,12677
5,7,12605,12610
2,20,12634,12686
11,20,12638,12669
5,20,12643,12668
3,20,12647,12669
12,20,12654,12686
1,20,12655,12679
2,3,12662,12671
5,20,12667,12669
12,14,12689,12730
10,14,12699,12730
10,21,12703,12742
5,14,12727,12730
6,8,12794,12797
13,20,12905,12913
11,9,12914,12925
13,19,12951,12982
1,19,12965,12982
5,19,12965,12982
0,12,13008,13076
12,7,13009,13052
1,12,13019,13076
14,1,13150,13151
12,15,13247,13279
10,15,13274,13279
6,18,13295,13299
12,15,13336,13341
6,9,13349,13412
9,20,13350,13404
7,20,13356,13404
6,20,13359,13404
2,14,13359,13392
11,14,13377,13392
5,14,13382,13392
5,14,13382,13392
3,14,13382,13392
12,14,13384,13392
7,4,13386,13391
1,9,13386,13412
5,14,13388,13390
13,11,13411,13415
11,2,13426,13428
5,2,13437,13473
1,2,13463,13473
7,2,13470,13473
5,3,13496,13506
10,8,13500,13522
7,14,13569,13596
4,20,13580,13618
13,1,13655,13771
1,18,13726,13754
10,1,13735,13737
9,6,13744,13778
7,6,13752,13757
10,6,13752,13757
7,6,13767,13771
0,22,13799,13863
11,19,13816,13816
6,0,13845,13907
1,0,13856,13907
11,6,13860,13875
12,22,13961,13971
12,16,13974,14117
10,16,13978,14013
5,16,14009,14012
10,16,14051,14051
4,3,14057,14065
13,12,14065,14074
10,12,14067,14074
11,3,14073,14101
8,1,14103,14162
1,6,14105,14161
1,1,14110,14135
6,16,14114,14117
4,22,14131,14150
5,22,14133,14150
4,14,14141,14166
6,1,14149,14162
5,14,14154,14155
1,1,14157,14162
7,7,14255,14262
6,0,14349,14355
9,17,14361,14401
7,17,14370,14401
3,7,14388,14409
10,17,14400,14401
6,4,14401,14449
5,2,14437,14542
0,2,14486,14516
7,2,14496,14506
9,13,14503,14512
9,9,14525,14579
7,9,14558,14564
9,14,14707,14745
2,21,14717,14769
4,21,14728,14731
14,4,14729,14754
6,9,14734,14744
1,21,14739,14769
3,15,14744,14749
12,21,14750,14752
5,21,14759,14764
8,3,14783,14852
1,7,14785,14787
4,3,14788,14789
4,3,14810,14852
6,3,14812,14847
5,12,14812,14820
5,3,14817,14852
2,4,14825,14891
11,4,14832,14838
11,4,14838,14842
1,4,14844,14891
6,3,14851,14852
5,6,14857,14862
6,3,14945,14964
12,6,14961,14965
2,8,15022,15033
9,22,15025,15134
12,8,15027,15033
5,8,15032,15033
0,22,15044,15134
1,22,15086,15109
4,12,15113,15169
7,22,15115,15131
5,12,15133,15144
3,12,15176,15183
10,5,15194,15627
4,14,15197,15259
8,2,15202,15300
5,2,15206,15300
1,2,15220,15278
6,2,15231,15272
0,2,15258,15275
1,2,15269,15294
13,11,15295,15384
10,16,15309,15453
10,11,15319,15369
10,13,15333,15355
5,11,15358,15379
14,11,15378,15412
1,11,15405,15412
12,14,15408,15441
8,1,15413,15432
4,2,15446,15474
9,10,15448,15478
5,2,15451,15474
10,0,15505,15510
7,13,15552,15555
10,13,15554,15555
5,17,15559,15559
0,0,15562,15601
1,0,15564,15601
10,18,15576,15604
14,20,15624,15658
1,20,15639,15658
4,6,15640,15646
1,18,15679,15808
4,21,15684,15778
2,3,15695,15726
4,3,15717,15726
11,18,15725,15736
3,3,15730,15774
5,21,15731,15740
7,21,15733,15737
12,21,15748,15791
8,12,15761,15795
5,21,15763,15778
5,12,15764,15789
10,21,15765,15791
1,21,15773,15778
7,21,15775,15778
12,12,15777,15795
11,8,15779,15790
10,12,15779,15795
5,12,15783,15795
1,12,15784,15789
0,12,15786,15789
7,12,15787,15791
6,12,15787,15791
8,3,15814,15839
9,11,15892,15950
6,10,15934,15935
7,5,15938,16016
7,11,15939,15950
10,5,15951,15970
0,11,15952,16128
10,5,15978,16016
6,5,15999,16016
11,13,16010,16027
9,16,16012,16112
5,9,16012,16045
6,13,16013,16027
0,16,16020,16051
1,9,16020,16045
0,9,16023,16038
7,16,16037,16066
10,16,16041,16066
6,19,16043,16045
6,16,16052,16066
1,11,16057,16105
2,1,16072,16142
4,1,16083,16089
1,13,16099,16232
1,18,16106,16160
12,1,16113,16142
10,1,16116,16142
5,1,16129,16142
12,20,16131,16152
10,2,16133,16158
2,3,16146,16149
12,21,16167,16222
0,11,16245,16262
12,20,16253,16411
10,20,16255,16278
0,16,16267,16378
10,20,16304,16355
0,9,16306,16307
1,16,16315,16326
1,16,16341,16352
10,20,16380,16411
3,0,16390,16434
4,14,16391,16394
14,0,16391,16434
1,0,16393,16412
6,20,16393,16400
3,4,16396,16440
1,4,16399,16431
5,4,16414,16416
10,17,16433,16455
9,3,16433,16473
7,3,16439,16460
6,3,16458,16460
11,7,16480,16482
2,16,16485,16494
11,10,16564,16564
13,15,16597,16597
13,18,16670,16681
5,13,16693,16693
12,20,16730,16733
10,1,16734,16751
5,11,16735,16755
13,19,16753,16760
5,14,16966,16970
7,14,16969,16970
6,14,16969,16970
4,9,16975,16996
5,9,16992,16996
1,1,17126,17179
5,10,17150,17151
4,18,17153,17168
3,3,17256,17334
1,3,17297,17330
5,3,17300,17330
5,3,17305,17309
10,3,17308,17317
5,6,17309,17313
14,3,17314,17334
1,3,17327,17334
5,3,17333,17334
9,17,17358,17385
7,17,17384,17385
7,19,17395,17407
0,8,17422,17455
13,21,17475,17480
1,11,17512,17518
2,6,17523,17527
14,17,17610,17683
9,8,17614,17617
0,22,17669,17679
12,7,17673,17743
2,21,17673,17683
10,7,17675,17693
6,7,17681,17691
11,21,17681,17784
5,21,17691,17728
10,7,17728,17743
3,21,17752,17784
5,21,17758,17777
0,21,17764,17774
5,21,17771,17784
8,15,17772,17779
7,21,17774,17784
6,15,17775,17779
10,21,17782,17784
0,18,17868,17887
12,6,17878,17881
5,20,17912,17917
5,20,18012,18013
7,0,18016,18021
6,6,18030,18075
1,18,18045,18097
8,14,18055,18078
10,18,18058,18063
9,9,18069,18074
11,11,18076,18098
13,20,18087,18091
4,1,18091,18139
10,19,18111,18153
11,7,18116,18123
0,22,18119,18128
9,22,18119,18131
4,6,18151,18189
14,2,18190,18251
3,15,18192,18229
10,15,18193,18215
8,9,18212,18294
1,2,18218,18251
6,9,18219,18236
12,9,18221,18242
1,15,18222,18229
4,9,18225,18251
11,16,18231,18261
5,16,18240,18243
5,16,18253,18261
14,19,18256,18279
6,19,18257,18263
10,13,18261,18284
6,9,18284,18294
4,21,18366,18373
12,2,18415,18422
0,3,18419,18448
0,18,18513,18529
2,4,18554,18554
12,21,18572,18682
2,19,18580,18585
10,21,18587,18618
4,13,18590,18598
6,21,18597,18636
1,21,18603,18636
14,4,18625,18625
10,21,18627,18642
10,6,18638,18689
10,21,18654,18660
6,2,18732,18752
13,0,18828,18851
11,6,18833,18833
5,0,18849,18851
1,0,18850,18851
11,9,18878,18902
6,9,18880,18902
4,18,18884,18965
13,22,18924,18927
5,0,18936,18992
7,10,18959,18985
0,21,19023,19040
3,20,19034,19037
1,21,19035,19038
3,1,19113,19160
2,8,19127,19150
14,1,19139,19160
10,1,19171,19204
6,1,19218,19278
2,16,19221,19298
7,16,19240,19275
5,16,19245,19298
1,16,19254,19298
6,16,19258,19272
10,16,19262,19275
1,1,19266,19278
10,2,19281,19303
6,0,19306,19311
8,0,19321,19358
12,0,19324,19325
6,0,19329,19332
4,0,19346,19358
12,0,19357,19358
14,19,19411,19425
1,19,19419,19425
6,19,19422,19425
13,20,19424,19486
1,7,19445,19682
5,20,19456,19476
10,20,19459,19467
7,20,19459,19467
5,5,19478,19512
13,11,19500,19528
1,5,19501,19512
10,11,19503,19528
3,1,19548,19559
3,15,19553,19596
5,15,19567,19591
0,15,19576,19591
12,7,19581,19671
4,6,19581,19584
10,7,19587,19608
10,7,19628,19639
11,2,19718,19721
6,14,19742,19742
5,4,19863,19905
9,14,19867,19870
4,17,19874,19915
14,6,19901,19909
14,18,20019,20022
9,9,20035,20059
1,10,20142,20279
6,11,20213,20267
5,7,20258,20312
9,10,20265,20271
1,7,20278,20282
14,9,20280,20292
2,0,20304,20330
12,0,20319,20330
11,0,20325,20330
6,0,20328,20330
14,6,20331,20373
5,9,20369,20376
5,17,20386,20400
7,17,20392,20400
7,12,20515,20520
9,21,20516,20527
7,12,20543,20549
10,1,20557,20560
10,16,20578,20650
4,9,20596,20596
5,22,20614,20619
13,16,20645,20646
2,9,20656,20682
5,9,20659,20660
11,9,20660,20661
5,9,20661,20682
1,9,20670,20682
7,9,20676,20681
4,12,20821,20833
3,13,20827,20964
5,13,20847,20860
14,13,20867,20950
5,13,20869,20964
1,13,20874,20964
6,13,20911,20931
12,13,20917,20933
7,13,20920,20964
10,13,20926,20928
6,13,20933,20939
10,7,20934,21004
12,13,20936,20959
10,13,20951,20959
4,18,20962,20965
1,13,20963,20964
0,7,20988,20991
4,17,21022,21050
5,17,21024,21027
8,5,21035,21062
6,5,21040,21062
12,8,21074,21078
9,0,21110,21153
7,12,21146,21161
3,18,21185,21224
14,5,21201,21246
14,12,21206,21207
10,2,21234,21264
5,6,21261,21330
0,6,21275,21292
7,6,21281,21314
1,6,21327,21330
13,17,21573,21599
5,17,21576,21592
1,17,21580,21585
7,17,21587,21588
8,7,21644,21647
13,9,21661,21673
5,8,21685,21689
13,18,21685,21736
13,10,21691,21694
10,18,21702,21719
5,18,21713,21736
13,3,21717,21749
13,8,21737,21773
4,12,21816,21893
2,22,21830,21862
11,22,21845,21852
4,22,21845,21862
13,3,21849,21913
5,12,21854,21880
1,22,21855,21857
12,22,21857,21862
10,3,21892,21913
13,14,21929,21942
5,14,21932,21942
13,20,21955,21970
8,21,21977,22008
4,21,21978,21988
13,14,22017,22024
2,18,22018,22028
11,21,22040,22048
11,13,22041,22064
5,14,22045,22079
11,12,22060,22065
10,20,22082,22147
10,8,22111,22193
5,7,22117,22140
7,7,22119,22132
6,7,22122,22132
13,17,22184,22205
7,5,22184,22202
5,17,22204,22205
3,12,22292,22313
8,19,22295,22300
14,12,22298,22313
5,9,22303,22307
5,12,22312,22313
11,11,22374,22375
5,15,22383,22599
8,5,22410,22434
1,15,22421,22488
1,5,22425,22434
2,1,22490,22508
7,15,22503,22534
1,19,22549,22600
0,15,22588,22599
1,15,22588,22599
10,7,22634,22680
12,15,22658,22697
7,18,22664,22684
5,15,22667,22697
1,15,22696,22697
7,5,22715,22832
10,5,22730,22736
11,17,22732,22733
9,3,22740,22760
8,11,22745,22751
9,14,22746,22765
6,5,22749,22815
12,16,22760,22779
1,5,22762,22815
10,16,22766,22772
2,9,22782,22787
6,18,22785,22824
2,12,22806,22812
5,12,22810,22812
10,9,22829,22960
8,18,22849,22879
12,18,22855,22879
13,9,22887,22953
5,9,22906,22909
5,9,22918,22932
10,9,22922,22953
0,15,22945,22965
10,20,22971,22982
8,19,22983,23002
11,16,22988,22993
3,9,23008,23018
6,1,23039,23092
5,5,23075,23118
0,8,23107,23118
13,12,23196,23246
5,20,23220,23327
1,20,23221,23327
10,12,23227,23246
5,12,23229,23246
7,20,23261,23327
0,4,23362,23371
3,11,23378,23414
5,11,23391,23405
12,11,23405,23406
13,9,23500,23515
4,20,23500,23537
5,20,23511,23537
3,11,23528,23542
5,11,23540,23542
13,3,23592,23606
11,15,23596,23601
4,3,23656,23692
10,5,23849,23926
13,19,23951,23967
10,19,23960,23967
8,22,24014,24028
13,4,24032,24049
9,19,24100,24202
6,3,24112,24127
5,19,24119,24165
7,19,24138,24174
6,19,24146,24152
7,19,24153,24165
5,14,24156,24226
6,19,24164,24165
7,14,24164,24175
0,15,24178,24235
7,7,24193,24193
7,14,24194,24226
10,14,24208,24226
6,14,24217,24226
6,20,24251,24273
0,20,24300,24331
14,1,24302,24334
6,1,24311,24325
1,20,24311,24319
3,11,24379,24561
11,13,24404,24417
1,11,24405,24462
3,13,24408,24417
5,13,24414,24417
0,15,24427,24437
14,11,24427,24447
1,11,24434,24447
2,17,24457,24461
14,18,24459,24470
5,11,24497,24500
5,11,24507,24554
0,11,24546,24554
14,19,24561,24580
13,6,24568,24585
10,6,24572,24585
8,11,24641,24641
8,13,24703,24738
1,13,24719,24738
1,0,24745,24749
4,2,24871,24891
12,20,24984,24994
12,21,24993,25002
10,9,25000,25015
1,8,25053,25130
12,0,25121,25127
11,20,25126,25140
3,8,25210,25229
14,8,25217,25229
5,3,25240,25265
4,17,25259,25268
1,3,25263,25265
9,15,25296,25317
7,15,25303,25317
4,11,25313,25391
7,15,25398,25398
10,3,25421,25462
0,6,25440,25447
6,13,25501,25554
0,4,25528,25593
1,4,25544,25585
11,15,25650,25671
3,15,25669,25671
14,6,25714,25728
4,16,25725,25804
5,16,25752,25804
1,16,25793,25804
13,17,25827,25835
6,12,25834,25901
9,15,25848,25849
11,11,25850,25855
5,0,25855,25934
1,12,25879,25892
0,0,25881,25895
1,0,25884,25934
4,14,25906,26009
10,20,25913,25977
13,18,25928,25933
3,21,25968,25972
12,7,26006,26046
2,14,26065,26109
13,4,26101,26120
4,14,26104,26109
5,4,26105,26108
8,9,26107,26122
10,21,26162,26178
6,13,26196,26233
11,16,26200,26204
12,6,26203,26223
5,6,26215,26223
2,4,26227,26261
1,4,26228,26261
12,4,26241,26246
12,22,26285,26322
8,13,26333,26365
10,6,26337,26369
12,13,26338,26365
0,8,26340,26360
1,8,26340,26360
6,13,26342,26356
2,2,26349,26353
10,13,26363,26365
8,20,26369,26430
9,11,26382,26412
0,11,26392,26412
12,9,26411,26446
2,16,26421,26426
5,9,26425,26446
7,9,26427,26430
1,9,26434,26446
4,4,26435,26454
5,4,26446,26454
9,0,26448,26549
0,0,26514,26549
7,0,26522,26530
7,0,26531,26533
1,0,26531,26549
12,8,26540,26555
10,8,26544,26555
5,8,26547,26555
6,15,26556,26562
14,10,26592,26612
11,6,26605,26641
9,18,26606,26609
3,6,26607,26615
4,1,26625,26641
5,6,26629,26632
8,22,26633,26650
6,22,26643,26646
8,9,26657,26695
5,6,26688,26696
12,5,26831,26836
8,6,26880,26926
6,15,26924,26927
4,12,27012,27041
10,8,27026,27073
13,19,27074,27076
14,9,27083,27116
8,21,27105,27242
7,4,27111,27128
9,1,27115,27116
4,21,27119,27140
14,7,27120,27130
6,7,27124,27130
5,21,27127,27135
5,21,27139,27139
12,7,27143,27181
1,21,27147,27171
2,7,27170,27184
12,7,27182,27184
5,7,27183,27184
1,21,27204,27213
4,20,27222,27222
5,21,27233,27235
1,21,27241,27242
12,21,27261,27348
5,21,27272,27348
9,0,27273,27318
0,0,27280,27293
7,21,27280,27307
3,2,27282,27339
1,21,27287,27301
1,2,27292,27298
0,21,27304,27307
1,21,27305,27307
1,2,27306,27327
12,2,27306,27306
5,2,27314,27315
5,2,27316,27339
1,2,27325,27334
1,21,27328,27348
0,21,27336,27348
1,2,27336,27339
12,10,27344,27474
4,1,27388,27425
10,10,27398,27444
3,19,27402,27482
5,1,27416,27419
5,19,27419,27482
2,15,27429,27435
0,19,27440,27482
14,12,27445,27476
1,19,27452,27482
1,19,27466,27467
14,19,27466,27467
1,19,27467,27477
1,19,27468,27482
7,19,27479,27482
9,12,27485,27499
13,16,27487,27507
1,11,27610,27670
9,22,27610,27668
2,19,27611,27707
3,3,27615,27616
3,0,27621,27673
0,22,27628,27668
1,19,27628,27658
7,22,27648,27661
12,19,27650,27655
12,19,27681,27697
5,19,27690,27692
13,13,27752,27773
14,4,27757,27792
10,13,27764,27773
4,20,27791,27865
4,11,27797,27825
5,20,27862,27865
14,13,27879,27887
5,18,27880,27899
8,15,27912,27931
6,15,27914,27931
5,13,27954,28009
8,1,27969,27971
0,13,27984,28009
7,13,27990,27991
1,11,27990,28007
5,19,27999,28011
7,4,28000,28055
5,1,28011,28045
8,3,28014,28015
7,17,28067,28071
14,3,28075,28102
9,20,28189,28190
14,3,28272,28279
4,3,28274,28309
2,16,28323,28358
11,8,28337,28364
1,21,28337,28397
12,16,28342,28358
9,2,28396,28398
4,13,28421,28432
0,14,28429,28529
8,17,28437,28624
6,17,28439,28451
4,18,28473,28556
1,14,28477,28487
5,17,28479,28513
11,20,28483,28494
4,17,28501,28563
7,7,28514,28539
2,3,28522,28524
1,14,28524,28525
14,22,28557,28596
1,17,28561,28570
6,17,28567,28595
5,17,28569,28624
4,17,28571,28615
7,17,28588,28606
5,8,28637,28706
1,8,28639,28706
0,8,28648,28682
7,8,28648,28648
9,18,28660,28702
4,5,28688,28705
14,7,28694,28717
7,10,28718,28719
2,16,28749,28759
1,15,28760,28862
10,12,28816,28923
12,12,28832,28902
6,12,28837,28902
10,12,28837,28902
1,13,28845,28954
11,8,28849,28869
5,12,28853,28860
2,5,28856,28864
1,12,28859,28860
1,12,28893,28895
5,12,28898,28902
5,1,29014,29026
10,14,29023,29029
5,22,29032,29040
5,20,29065,29068
4,18,29094,29173
6,2,29141,29166
7,17,29149,29174
1,2,29149,29166
5,18,29149,29173
13,18,29186,29250
2,22,29188,29211
8,9,29188,29251
2,14,29191,29215
4,2,29204,29233
12,14,29210,29215
5,14,29210,29215
4,9,29218,29251
6,9,29218,29234
