alarm_id,device_id,start_timestamp,end_timestamp
10,16,3806,10975
10,40,3830,4415
8,16,3864,5143
8,16,3881,8533
8,40,3895,3959
8,16,4042,4798
8,40,4056,5000
12,38,4057,4176
9,38,4089,4175
8,16,4094,5579
9,23,4154,5012
8,38,4176,4415
8,40,4236,7102
12,49,4240,6131
9,32,4243,4851
10,23,4261,7046
8,23,4271,5389
10,49,4281,4991
8,49,4283,8273
10,32,4289,5648
8,38,4304,6757
9,49,4361,4390
7,18,4370,12843
9,49,4399,6581
8,32,4410,7098
8,38,4440,12289
12,38,4448,10839
12,18,4459,4916
8,38,4524,5827
9,18,4526,5716
10,40,4546,9511
9,38,4565,6996
10,38,4598,12034
10,18,4602,8915
8,18,4627,7679
8,38,4635,5380
8,16,4728,5940
8,40,4801,9826
10,49,4808,8503
12,18,4990,5992
5,50,5044,10547
9,32,5045,13184
9,18,5049,5982
10,18,5051,8770
2,50,5078,10947
4,50,5100,13103
10,49,5105,5186
2,50,5108,14973
11,50,5117,8422
6,50,5118,5979
10,50,5128,10934
6,50,5135,7131
3,50,5139,5639
10,50,5151,11654
12,50,5155,8657
8,18,5162,5320
1,50,5165,6389
8,16,5166,7516
6,33,5169,6273
11,50,5188,9858
9,50,5212,9618
8,50,5212,11670
3,50,5214,11062
6,50,5216,5791
10,50,5219,7895
12,50,5219,9873
11,50,5234,13176
9,50,5265,5805
9,50,5266,11925
10,49,5269,10436
10,50,5277,5848
8,50,5278,10019
8,49,5286,6110
8,50,5291,8308
8,50,5291,13598
10,50,5300,14792
10,50,5303,7484
10,32,5310,8494
8,16,5319,5466
10,50,5333,8365
10,50,5358,8304
8,50,5409,6537
8,16,5410,8774
8,44,5428,11567
8,16,5505,7058
8,38,5521,9590
8,50,5523,7510
8,50,5555,6952
10,38,5574,10298
8,18,5576,6652
8,49,5601,7543
8,38,5628,6529
3,50,5649,10198
10,50,5656,6189
12,50,5665,9739
9,50,5705,11748
11,50,5718,8121
8,50,5719,12882
8,23,5733,11191
8,50,5735,11291
10,50,5757,10180
9,50,5819,7671
10,50,5857,8760
6,50,5888,6070
8,50,5892,10790
10,50,5984,7837
8,50,6002,6009
8,32,6015,7137
6,50,6016,9631
8,49,6133,8192
12,49,6145,7379
9,49,6153,7246
10,16,6159,6599
8,50,6159,8029
6,50,6165,7264
12,18,6177,9612
10,49,6213,8314
8,49,6240,15787
8,16,6247,7688
10,50,6248,8387
8,50,6272,7481
10,50,6287,13829
8,16,6320,8601
9,18,6348,7595
8,47,6391,10818
1,50,6444,13100
8,16,6462,13412
9,50,6505,9669
3,50,6518,13113
12,50,6528,12274
8,38,6530,11264
11,50,6588,6669
10,50,6610,12880
10,50,6616,13147
9,50,6647,7598
10,16,6668,8723
8,50,6697,9548
8,50,6702,9118
8,18,6713,10622
10,18,6742,12084
10,50,6744,12418
11,50,6838,7541
8,16,6847,13276
10,50,6849,13752
8,50,6863,7230
8,50,6877,8520
8,18,6947,9815
8,50,7004,16078
8,50,7007,12504
10,50,7014,14105
9,38,7022,7148
8,16,7077,8338
10,38,7091,7270
8,38,7146,9035
9,38,7151,12669
8,50,7161,9348
8,32,7226,7554
8,50,7303,11493
10,38,7312,11007
9,49,7320,15981
10,49,7328,9794
6,50,7339,8115
4,53,7384,7531
11,53,7404,14540
2,53,7407,7419
3,53,7416,8803
6,53,7419,9483
11,53,7419,13633
8,49,7420,17291
8,50,7426,17862
2,53,7449,8775
10,53,7454,8402
10,50,7503,10688
6,50,7510,11600
10,53,7519,9351
8,50,7527,7858
6,53,7531,7713
8,49,7546,9309
10,53,7557,7903
8,32,7579,11020
9,18,7604,7939
9,50,7623,12198
8,50,7646,8811
12,53,7666,11893
8,50,7675,15015
8,53,7677,7834
8,50,7681,10708
11,50,7682,7948
10,50,7703,17066
6,53,7745,8377
8,16,7750,8967
9,53,7775,8120
8,32,7775,13001
8,38,7785,19418
8,53,7794,8320
10,50,7865,15092
10,50,7880,8568
7,14,7891,9392
8,16,7898,8775
10,18,7898,10508
10,50,7904,11721
10,53,7922,9519
12,14,7932,11776
8,50,7939,13906
8,50,7953,10340
11,50,7967,9941
10,50,7979,9317
8,50,7987,8172
9,14,8000,9193
8,53,8006,10727
10,53,8011,9910
8,50,8038,8402
9,18,8045,9963
8,50,8046,8888
8,50,8059,15365
8,18,8127,9949
10,18,8160,10527
8,18,8168,8810
8,50,8169,8908
11,50,8197,8606
9,4,8204,11190
8,50,8207,10741
10,14,8207,11001
9,53,8231,12214
8,53,8239,9213
10,50,8244,15008
10,4,8259,9934
10,53,8309,10222
8,53,8319,12685
8,53,8324,13271
8,4,8369,10184
8,50,8377,13851
10,50,8407,19212
6,53,8408,10292
7,32,8416,19398
8,50,8418,10826
8,50,8421,10296
8,53,8462,9359
10,50,8468,14278
8,49,8468,18052
11,50,8480,9069
10,53,8486,8685
8,18,8492,8693
10,50,8498,12289
8,14,8520,12239
8,16,8534,12348
8,16,8547,12516
6,50,8572,16161
10,32,8573,15183
10,50,8608,10847
11,50,8630,11375
8,50,8743,11006
8,16,8780,8896
8,50,8784,11371
10,16,8803,10862
10,50,8817,9423
8,50,8850,13321
8,50,8850,10447
8,18,8876,11144
8,16,8903,18268
8,50,8919,10161
8,50,8926,13262
8,18,8941,14809
10,53,8957,13845
8,16,9000,11989
12,32,9005,9568
9,32,9009,10149
10,32,9018,11505
8,16,9046,11486
8,53,9057,17158
8,32,9060,11918
8,32,9073,10615
9,14,9212,11125
11,50,9225,29224
8,53,9230,12317
8,16,9238,11756
10,50,9262,16430
10,50,9353,12505
10,14,9356,13046
8,50,9362,9851
8,50,9404,10295
8,53,9436,10004
12,32,9574,10302
9,32,9581,10156
10,32,9584,18362
8,38,9599,15803
8,32,9608,12203
8,14,9614,10746
10,50,9616,13125
6,50,9649,11547
8,50,9668,9689
9,50,9705,9867
10,50,9708,9957
12,50,9783,10643
8,50,9817,13294
9,50,9832,11461
9,50,9902,11622
12,50,9906,20409
10,49,9921,11494
10,50,9936,10229
10,50,9940,13459
8,50,9942,10782
10,53,9945,10333
9,50,9948,13614
10,4,9967,10896
12,18,9973,12893
8,4,10020,12734
9,18,10039,14128
10,18,10051,10709
10,50,10052,12516
8,18,10062,16022
8,50,10117,12490
8,50,10119,13203
8,18,10127,10957
8,49,10140,19468
8,50,10158,12437
8,50,10164,10308
10,50,10195,12393
11,50,10265,10571
8,50,10273,10753
10,50,10280,21237
8,50,10296,16076
10,50,10304,10699
8,15,10358,17594
10,53,10366,12397
8,53,10409,11170
8,50,10411,12654
8,50,10443,11505
8,50,10444,11111
10,53,10458,11365
8,50,10468,13559
8,50,10481,10854
12,28,10542,11092
10,38,10551,13084
8,50,10571,11191
8,38,10599,19093
11,50,10619,14304
8,50,10622,12039
6,42,10646,15935
10,50,10666,12827
8,53,10676,11857
10,47,10684,17132
8,47,10696,15194
9,28,10699,11098
10,18,10734,12050
10,28,10735,12283
3,50,10773,13082
11,13,10782,12906
10,50,10785,12021
8,50,10790,12072
8,32,10797,11692
10,50,10818,11699
12,32,10819,12266
10,13,10833,18736
8,28,10861,11613
8,50,10863,17593
8,18,10868,12332
9,32,10872,13821
8,13,10898,15824
12,50,10909,11038
8,50,10913,11815
8,14,10915,13233
9,50,10936,12242
10,32,10964,11901
10,50,10969,11975
8,50,10993,14334
8,50,11000,13875
8,50,11003,14533
8,32,11043,13190
11,50,11055,14730
10,16,11067,16395
9,1,11072,11838
10,38,11080,15861
10,1,11080,21132
10,50,11097,12246
8,1,11142,11678
8,18,11149,11420
9,14,11175,11832
8,16,11183,13328
8,53,11186,12686
8,50,11253,13172
10,14,11294,15151
12,50,11361,13396
8,38,11375,15696
8,14,11391,13033
9,50,11391,14720
10,50,11452,14486
8,18,11458,11514
10,53,11463,14069
8,50,11494,12355
8,53,11510,12561
8,50,11517,13961
8,18,11546,11804
8,50,11564,24249
10,49,11578,14477
8,50,11587,12374
8,49,11591,14852
6,50,11618,11770
9,50,11625,16266
8,50,11647,16763
10,50,11666,16159
8,50,11719,11897
10,50,11761,14361
8,50,11776,18431
8,50,11792,16520
5,52,11792,11934
6,50,11810,15023
10,30,11811,18535
1,52,11814,13706
3,52,11817,12051
8,30,11832,15100
2,52,11843,18444
8,28,11846,15559
4,52,11864,13955
6,52,11874,12741
11,52,11878,13336
10,52,11887,13323
9,52,11893,13203
10,52,11927,11981
2,52,11929,20320
11,52,11933,13938
10,32,11951,16779
8,52,11954,16042
8,32,11976,12369
3,52,11980,16945
8,18,11984,13156
10,52,12005,15027
10,52,12005,18452
10,52,12007,14553
8,52,12008,12134
8,50,12024,12646
12,52,12032,16349
6,52,12040,12248
8,32,12043,15020
6,52,12053,14710
8,50,12058,16819
3,52,12059,14730
8,52,12082,12663
11,52,12093,14834
10,18,12100,12528
9,52,12105,14278
8,50,12106,26511
11,52,12113,13108
10,52,12124,19256
10,52,12128,12950
8,50,12142,13144
8,52,12148,19059
10,52,12177,16125
8,1,12180,13560
8,52,12193,16593
8,52,12213,12603
8,18,12219,13941
9,50,12237,17524
8,32,12239,22103
8,50,12252,18980
6,52,12259,14737
10,50,12269,17826
10,52,12278,13051
10,52,12279,14672
8,52,12293,14968
12,50,12306,17673
8,50,12321,13489
8,52,12334,14856
9,50,12383,14564
8,52,12407,19585
8,52,12453,12941
8,32,12482,13424
10,50,12518,14477
12,52,12528,16690
10,50,12552,12615
9,52,12559,12781
10,50,12575,14383
8,53,12594,13991
8,50,12602,13051
10,52,12606,15940
8,50,12617,19263
8,52,12623,16467
12,32,12649,14295
9,32,12654,18051
10,18,12685,14198
8,50,12717,15589
10,50,12750,13895
8,52,12750,13813
8,50,12772,17248
8,18,12795,14250
8,52,12813,23558
9,52,12813,19584
10,50,12872,16029
10,52,12877,18747
10,32,12879,19227
8,50,12940,13882
8,52,12942,14409
8,50,12944,14029
10,52,12959,13740
6,52,12966,21653
8,52,13014,14651
8,32,13049,16201
8,52,13061,17719
8,50,13063,20783
8,50,13081,15553
3,50,13102,14477
8,14,13113,15248
11,50,13119,15921
10,52,13139,14309
9,52,13209,13863
10,52,13232,14503
11,52,13235,14263
10,50,13236,13477
8,50,13242,16499
8,52,13246,16120
10,38,13273,17117
8,52,13275,18093
8,52,13282,16651
8,50,13285,14932
10,50,13320,16952
12,50,13351,15481
10,52,13372,16593
8,50,13418,16130
8,38,13445,14408
8,50,13465,17126
10,50,13505,16532
8,16,13529,19215
9,50,13541,14757
10,50,13568,14138
8,32,13628,19978
8,52,13635,14935
9,50,13715,14430
8,50,13739,15958
8,50,13789,22387
10,50,13823,14992
8,50,13877,20805
8,52,13892,15227
8,1,13951,17407
10,50,13990,16228
8,50,14000,17516
8,50,14113,24727
10,50,14139,16271
8,50,14146,20291
10,53,14236,14254
9,52,14286,18370
12,32,14321,14858
11,52,14347,16947
10,53,14364,24440
8,50,14369,22514
10,52,14390,15433
10,52,14400,15397
9,32,14436,16990
8,50,14455,16126
10,50,14505,19619
8,52,14506,18761
8,38,14506,14677
9,50,14513,16052
10,50,14514,16673
8,53,14534,16849
10,50,14548,19893
9,50,14596,16220
10,32,14631,15616
10,52,14631,15616
10,52,14679,17210
10,49,14691,19330
8,52,14718,14857
8,38,14720,14791
6,52,14741,18343
10,50,14749,17345
8,50,14765,15690
9,50,14781,22036
8,25,14782,16080
8,50,14798,17600
8,50,14804,18970
10,50,14813,18787
8,20,14841,15946
8,52,14842,16457
8,52,14858,21933
8,50,14866,15544
6,52,14897,15056
8,52,14969,16789
12,32,15008,16060
8,52,15011,19349
8,52,15013,29143
9,32,15013,21897
10,32,15049,15274
6,52,15059,16923
8,32,15086,21548
8,32,15149,15381
8,52,15169,24566
8,38,15226,17298
8,50,15230,17887
8,50,15335,15875
8,52,15339,18752
10,32,15343,19939
8,47,15388,17845
8,30,15420,18582
10,52,15519,18660
8,50,15604,25225
10,52,15606,17499
8,32,15634,16507
8,52,15635,19545
10,32,15641,15960
8,52,15654,19352
8,49,15717,16036
8,50,15755,16932
8,32,15764,21242
8,52,15798,16263
7,11,15842,17150
8,50,15847,16967
5,30,15874,17446
1,30,15889,18016
10,52,15893,17104
9,30,15894,16489
10,30,15903,21626
8,50,15920,19248
3,30,15943,17878
10,30,15955,16324
12,30,15956,16804
10,32,15980,19581
4,30,15985,17761
2,30,15988,16044
8,13,16006,17895
6,30,16016,20562
8,50,16018,17390
9,30,16029,16688
6,30,16044,18556
8,32,16065,19188
2,30,16069,19034
6,30,16090,16308
11,30,16094,17539
10,30,16097,32272
8,30,16103,16926
8,30,16117,16835
9,50,16145,18009
2,30,16158,23699
8,49,16162,25845
8,50,16172,18754
11,30,16191,21034
10,30,16206,17604
8,32,16216,19779
12,11,16229,17254
6,30,16245,17696
12,32,16276,22383
8,50,16283,17881
9,11,16294,16445
10,50,16312,20476
10,30,16313,21326
9,50,16325,20697
9,32,16332,22888
8,52,16345,17076
6,30,16359,24196
8,30,16373,18914
8,30,16377,16881
3,30,16385,24489
10,50,16394,22652
8,50,16405,22401
10,50,16406,18622
10,32,16406,21763
8,32,16414,16505
10,30,16455,21326
12,18,16500,17627
12,30,16523,17860
8,32,16551,17121
9,30,16557,19091
10,16,16569,23912
9,18,16570,22091
8,16,16571,20555
11,30,16572,24046
10,30,16589,17874
10,50,16591,23838
8,30,16591,20111
9,30,16598,19863
10,30,16599,16656
9,11,16607,18544
10,30,16624,18781
10,30,16627,21727
8,30,16637,23199
8,50,16639,17388
8,30,16647,17122
8,30,16653,17861
10,18,16661,20958
8,52,16661,20239
8,30,16683,17039
8,52,16696,20537
12,52,16701,20160
7,19,16709,20029
10,11,16717,23483
8,50,16729,18264
8,50,16729,17546
9,52,16734,17309
8,32,16770,21030
9,30,16796,17668
8,11,16822,18020
12,30,16832,16940
8,30,16839,19024
9,30,16849,19381
10,52,16857,16886
10,30,16861,21371
12,19,16867,19073
8,30,16875,18051
8,18,16877,17192
9,19,16891,21625
10,30,16900,21630
10,30,16918,17955
10,52,16927,17733
8,50,16988,20438
12,30,16994,18198
8,30,17011,17944
6,52,17017,18628
8,30,17022,21000
8,30,17047,23381
8,52,17053,17802
8,52,17056,17074
9,30,17072,19908
11,51,17087,21340
10,51,17092,18578
8,53,17103,20416
10,19,17104,22255
10,38,17149,17657
8,30,17156,18337
10,52,17167,27504
8,38,17178,20264
8,32,17189,17404
8,51,17206,17918
8,52,17227,19006
10,30,17263,23112
8,30,17279,19359
8,52,17284,18475
9,52,17390,21512
8,50,17414,22962
8,1,17416,21524
8,50,17422,21995
8,19,17423,19681
8,18,17454,17641
8,50,17472,18425
8,52,17523,27108
8,30,17576,18759
11,30,17585,19275
10,52,17647,27333
6,30,17714,17949
8,52,17755,18950
8,50,17801,19203
8,52,17826,19230
8,50,17856,18866
12,30,17869,18895
10,30,17880,19221
9,30,17888,18314
10,30,17938,19960
10,30,17958,23747
8,18,17988,20797
8,30,18012,18780
10,30,18021,23920
9,50,18044,18630
8,30,18049,19027
8,30,18051,23121
10,50,18068,19507
8,30,18080,18204
8,11,18082,20643
8,50,18084,19318
6,30,18133,19742
8,30,18193,23421
9,8,18197,18781
8,32,18207,22101
8,30,18226,23620
10,8,18272,24487
8,50,18307,22482
9,30,18314,18438
7,33,18317,18333
8,13,18352,19344
8,30,18370,18474
6,52,18379,19036
8,51,18408,20210
8,50,18447,22779
9,30,18493,22423
8,30,18502,24095
10,51,18590,19864
10,30,18615,20686
6,52,18649,20231
9,50,18714,22262
8,30,18777,21102
8,51,18799,20466
10,50,18815,20796
8,30,18823,23011
10,50,18827,34610
10,30,18897,19847
8,30,18900,24323
8,50,18911,22228
8,50,18923,19762
8,52,18958,20259
8,50,18964,19568
10,52,19012,26389
12,30,19039,19107
9,30,19069,21878
8,30,19090,21064
12,30,19116,19166
8,30,19129,19226
8,8,19129,25396
10,30,19187,25877
12,30,19188,21934
8,30,19205,20977
9,30,19208,29462
8,52,19226,23877
10,30,19259,35599
8,32,19296,19872
8,50,19339,24844
6,3,19350,21921
8,30,19365,19725
8,30,19393,21964
8,30,19452,23662
8,50,19475,20701
10,30,19560,21574
12,19,19585,20048
8,50,19603,22691
8,30,19651,21089
8,19,19701,22969
9,53,19704,20700
8,30,19750,23098
9,19,19803,29282
8,30,19893,22039
6,30,19897,23713
10,53,19962,23319
8,53,19987,24842
10,19,19990,20896
10,32,19993,20796
8,19,20053,20396
8,30,20115,20710
8,32,20116,24048
10,51,20155,25927
0,19,20327,22286
8,52,20332,24932
12,19,20357,24104
8,51,20357,20816
9,19,20382,26798
8,19,20497,21377
10,19,20511,20918
8,19,20520,20669
8,53,20578,21656
8,17,20597,21025
8,16,20669,22720
10,30,20697,23795
8,30,20724,26535
9,48,20727,21054
8,30,20749,21967
8,11,20759,24520
10,48,20764,22737
10,32,20842,22719
8,32,20853,26079
8,51,20863,22181
8,19,20877,22553
8,18,20948,21160
10,19,20950,23026
8,19,20965,21784
10,18,21010,24652
10,19,21041,21796
8,19,21044,24090
8,18,21058,25614
8,30,21078,21789
8,48,21128,25142
8,30,21143,21878
10,50,21175,21468
12,11,21216,25203
8,30,21224,25434
9,11,21227,25206
8,50,21301,23532
8,30,21349,22535
10,50,21601,23581
10,30,21659,23172
8,53,21718,24770
10,11,21719,22386
8,11,21741,35782
10,30,21763,22620
10,32,21780,24719
8,32,21787,22694
8,50,21858,25890
8,30,21898,24249
8,19,21975,23988
12,30,22043,22360
8,30,22092,28230
9,30,22167,22690
10,30,22176,28757
10,19,22196,33697
8,19,22224,23854
8,30,22251,32847
8,30,22353,25999
12,30,22365,22532
9,30,22478,24815
10,11,22479,27180
8,11,22550,24603
12,30,22559,24518
8,30,22621,23635
9,30,22636,23812
8,51,22652,23556
8,30,22653,25383
8,50,22693,25668
4,4,22697,24183
10,30,22703,25281
10,30,22712,24930
6,4,22713,25863
2,4,22713,25449
6,4,22735,24159
10,30,22752,26981
8,32,22758,23185
8,30,22799,23044
3,4,22805,23208
10,4,22807,30007
8,30,22808,25153
11,4,22820,23201
12,4,22848,23194
9,4,22862,24910
10,4,22881,27643
10,4,22888,24354
8,16,22938,26896
11,4,22995,28432
8,50,23003,24613
8,4,23006,23217
8,30,23047,24520
10,19,23058,24143
8,30,23156,24475
8,4,23234,23711
2,9,23248,25358
11,4,23276,24598
6,9,23290,25237
10,4,23305,26485
10,30,23322,28863
8,30,23339,25307
8,19,23364,24518
8,4,23366,29073
10,10,23367,26138
10,4,23419,23451
8,4,23420,24643
8,4,23421,33298
8,30,23463,24960
10,4,23563,26862
3,4,23588,26337
8,10,23594,28128
8,4,23599,23932
12,4,23614,27324
9,4,23645,25381
11,4,23647,26344
8,30,23650,24259
8,30,23677,23838
10,4,23705,25047
8,4,23714,25983
8,4,23721,24432
10,4,23736,24129
8,4,23830,25955
9,30,23833,25383
10,4,23857,25136
8,4,23879,26250
8,32,23910,27660
10,30,23931,28440
8,51,23944,25101
10,50,23948,29377
8,30,23965,24367
0,24,23990,25099
8,4,23990,24435
8,19,23995,24217
12,24,24086,25332
8,52,24088,26570
9,24,24144,26728
11,30,24192,28228
8,4,24210,24833
10,19,24244,24534
10,24,24268,30017
8,19,24270,24851
8,24,24311,24975
8,30,24328,35682
10,30,24344,24606
8,30,24388,26521
5,50,24400,31113
1,50,24410,24536
9,50,24428,30085
4,50,24436,26063
11,50,24442,24490
8,50,24445,31138
2,50,24447,24713
6,50,24476,25931
10,4,24478,25958
10,50,24484,29552
10,4,24499,30731
11,50,24503,26407
6,50,24528,28035
8,50,24531,26205
10,19,24535,25922
1,50,24540,28704
3,50,24542,27801
8,4,24573,27542
9,50,24575,27428
10,50,24580,30545
10,50,24587,26002
11,50,24596,27806
8,4,24601,28313
10,50,24606,30853
8,50,24626,38880
12,50,24692,25047
8,4,24692,29330
8,4,24753,25799
8,50,24772,41343
8,30,24775,24950
8,30,24785,27479
10,50,24789,25809
9,50,24808,27247
2,50,24811,28022
10,50,24819,36097
10,30,24826,24960
8,50,24827,26696
8,19,24854,31180
8,19,24892,30800
8,4,24918,28405
6,50,24918,28150
10,30,24962,26637
8,50,25002,26232
8,30,25015,30910
8,52,25019,25305
2,50,25025,29766
8,30,25026,27110
12,50,25050,25856
6,50,25054,28389
8,50,25061,27930
9,50,25071,26288
10,50,25084,27755
8,24,25088,31498
8,4,25102,25888
11,16,25136,33998
10,4,25137,28147
8,50,25139,29151
10,16,25150,37027
8,30,25156,26836
2,31,25204,27911
10,4,25220,27451
8,11,25222,26338
6,31,25250,26755
3,50,25277,25419
11,50,25315,27699
8,52,25323,27226
6,9,25331,27479
8,4,25335,29954
8,16,25350,29308
10,50,25351,27824
12,50,25387,30622
9,50,25390,25650
9,4,25393,28209
12,16,25402,27555
10,50,25427,28553
8,30,25449,26124
9,16,25450,37242
10,50,25470,26661
10,16,25476,25685
8,16,25479,27418
8,50,25492,26365
8,30,25498,27059
3,50,25522,27584
11,50,25554,28227
10,50,25558,26459
10,50,25560,29078
12,50,25578,26785
8,4,25598,26928
8,50,25610,25683
9,50,25629,29779
8,50,25693,26239
8,30,25694,27652
8,51,25694,31010
10,50,25696,26168
9,50,25710,30676
8,50,25715,28014
8,50,25727,36308
10,16,25761,29731
10,50,25764,26079
10,4,25783,26048
8,4,25873,26349
6,42,25891,26844
8,50,25914,27048
10,50,25919,28902
10,19,25928,29208
12,50,25961,27083
6,50,25971,29078
9,50,25985,34975
8,50,26039,27213
10,4,26067,26837
8,50,26067,28888
4,50,26082,29783
2,50,26087,28636
11,50,26088,27907
10,50,26098,32745
10,50,26106,32451
10,50,26109,28753
10,50,26114,29887
8,50,26141,39215
8,19,26152,38772
6,50,26173,28019
8,50,26204,33948
8,16,26270,32032
8,30,26276,30120
8,50,26321,33813
8,4,26339,30317
8,50,26345,29892
8,50,26350,27309
6,50,26360,26481
8,11,26396,29258
10,4,26434,32992
10,50,26453,28172
3,50,26490,26507
8,50,26504,30885
10,50,26507,28659
8,4,26517,30046
8,4,26526,30840
6,50,26572,29147
2,34,26575,31688
6,34,26603,26969
8,50,26622,37401
10,30,26645,28959
8,50,26674,34030
10,50,26725,30555
8,4,26728,27715
6,31,26759,29751
12,50,26786,29034
8,50,26803,34832
9,50,26844,28020
8,50,26850,29696
8,50,26854,31404
8,30,26975,27046
10,50,26986,28351
6,34,26992,28841
10,4,27030,30887
8,4,27045,27671
8,50,27049,27298
8,50,27087,27577
3,50,27106,34111
8,4,27115,29089
8,30,27116,29584
10,50,27134,34246
8,30,27137,29847
8,50,27139,28315
12,50,27141,29635
9,50,27236,37743
11,50,27252,27396
12,50,27287,29742
8,52,27287,28692
8,52,27324,31919
9,50,27339,30251
10,50,27370,30700
8,50,27378,31333
9,50,27475,28685
11,50,27489,29323
10,50,27499,35199
10,50,27509,28917
10,50,27511,28557
8,50,27533,27540
8,50,27568,32334
8,50,27578,29691
8,50,27582,29168
8,50,27624,28420
8,30,27759,29636
8,50,27778,27911
3,50,27862,30967
11,50,27899,31016
8,4,27909,33473
11,50,27935,33068
11,12,27954,33436
8,50,27960,28875
10,50,27989,32215
10,12,27996,30559
12,50,28016,32383
9,50,28050,29923
8,12,28052,32196
8,4,28081,28258
10,50,28092,31322
9,50,28094,28500
10,50,28104,35446
6,50,28114,31327
8,50,28154,30437
2,50,28186,28514
10,50,28232,36271
8,50,28238,34032
10,50,28251,42377
1,44,28259,29934
9,44,28267,28842
6,50,28268,28700
10,44,28269,33781
8,50,28275,45752
8,50,28289,29442
3,44,28297,30378
8,50,28299,35373
12,44,28301,31493
9,44,28306,30395
8,44,28313,30469
8,30,28344,32439
10,50,28386,29635
8,4,28404,41061
8,50,28464,28741
8,50,28481,31215
8,50,28486,37528
9,50,28512,31538
10,44,28513,31826
11,44,28516,36423
10,50,28544,28962
10,50,28558,28759
2,50,28569,33719
10,44,28589,31896
8,44,28608,30482
10,44,28617,31817
6,50,28628,32592
6,50,28637,33406
8,44,28710,29570
8,50,28721,29327
2,50,28761,35294
10,50,28774,31224
6,50,28776,33922
8,44,28783,29737
1,50,28817,29682
6,34,28845,35520
9,50,28848,30220
10,50,28862,36360
9,44,28867,31804
8,50,28891,30666
8,50,28919,36116
10,44,28989,34218
3,50,29002,32223
12,50,29032,30311
9,50,29049,29769
11,50,29064,33559
8,50,29112,30129
8,50,29119,30385
10,50,29142,31012
6,50,29149,29799
8,44,29173,31494
10,30,29193,30841
10,50,29221,39732
10,50,29240,33351
2,23,29251,34685
8,4,29256,36615
10,50,29298,31333
8,50,29333,32101
11,50,29375,31672
2,35,29384,43956
6,23,29386,33563
8,50,29387,29696
6,35,29390,37250
10,50,29463,32949
8,50,29479,29508
8,50,29486,32123
10,50,29559,29744
8,50,29577,30875
8,16,29590,29623
8,16,29626,30000
8,30,29632,29694
8,44,29647,31377
8,50,29660,36782
1,50,29695,34349
8,30,29700,31240
8,50,29720,31212
3,50,29724,32866
8,50,29733,30909
9,50,29737,29907
10,16,29742,32620
10,50,29748,38151
8,50,29757,30772
8,50,29759,35522
8,50,29761,30726
9,50,29787,30106
10,50,29796,30189
4,50,29806,30053
2,50,29809,30360
10,50,29815,32708
10,50,29817,38508
10,50,29821,31293
11,50,29832,31979
6,50,29857,32989
8,44,29868,37109
8,50,29868,32869
8,16,29881,38328
8,28,29889,38925
6,50,29889,30107
12,50,29895,30926
9,50,29922,31432
10,50,29929,31234
9,50,29939,39835
12,50,29952,30294
11,50,29954,31070
8,50,29968,35482
9,50,29989,30762
3,50,30011,33584
8,50,30026,31373
10,50,30035,31361
10,50,30041,30805
11,50,30054,30315
8,50,30078,38674
8,50,30083,31140
4,50,30091,36408
6,50,30092,30113
