alarm_id,device_id,start_timestamp,end_timestamp
22,22,4231,4317
23,22,4242,4344
21,26,4247,4254
3,15,4262,4301
13,17,4270,4286
5,9,4272,4328
23,22,4277,4344
23,17,4278,4295
13,14,4290,4300
12,15,4291,4301
9,15,4296,4304
9,9,4307,4325
13,27,4308,4324
5,7,4311,4321
6,22,4316,4330
21,2,4332,4359
22,26,4333,4366
8,2,4338,4342
8,2,4345,4481
11,2,4348,4349
6,6,4357,4418
23,2,4383,4383
11,27,4388,4436
12,3,4390,4397
22,2,4412,4412
11,2,4424,4489
23,2,4446,4464
20,5,4453,4464
2,15,4456,4473
18,14,4466,4514
18,10,4467,4472
14,6,4478,4483
15,20,4484,4496
6,14,4492,4504
17,14,4509,4511
5,11,4560,4564
23,16,4566,4587
0,3,4569,4596
8,9,4597,4635
2,16,4624,4691
23,9,4629,4664
11,9,4634,4650
7,16,4637,4639
1,24,4650,4666
2,17,4651,4674
13,17,4652,4689
4,24,4657,4790
17,10,4660,4674
13,27,4667,4714
20,16,4673,4716
13,16,4683,4747
22,24,4683,4710
3,23,4686,4761
10,23,4693,4731
22,24,4715,4719
20,17,4723,4767
22,6,4725,4790
22,24,4729,4743
0,17,4731,4759
6,24,4733,4755
10,23,4755,4864
4,12,4771,4789
19,23,4780,4817
22,12,4782,4797
23,23,4794,4830
8,23,4794,4805
11,23,4796,4825
23,12,4797,4806
0,2,4803,4830
10,18,4829,4867
14,23,4841,4860
22,17,4847,4861
23,23,4849,4907
23,18,4851,4852
19,4,4852,4872
20,14,4857,4938
14,18,4866,4877
8,4,4867,4884
6,4,4868,4871
23,4,4869,4884
11,4,4870,4883
9,25,4882,4915
14,7,4902,4922
6,7,4903,4953
0,14,4905,4944
21,11,4907,4999
3,20,4908,4953
6,16,4940,4944
19,0,4951,4959
23,26,4988,4995
23,4,5006,5051
9,21,5020,5081
17,17,5036,5049
7,24,5084,5094
18,11,5089,5092
8,24,5090,5150
19,24,5093,5104
8,24,5096,5120
0,27,5106,5114
18,27,5113,5132
11,24,5122,5149
3,6,5126,5169
9,16,5128,5184
10,6,5139,5216
1,12,5152,5174
15,24,5161,5162
20,5,5163,5166
4,1,5172,5207
23,6,5176,5203
12,10,5194,5208
22,1,5202,5232
6,1,5217,5240
15,0,5231,5238
16,4,5249,5272
11,24,5271,5322
1,17,5286,5320
16,5,5291,5304
9,10,5357,5417
14,15,5359,5410
11,15,5385,5436
6,15,5388,5423
21,4,5404,5436
21,10,5435,5440
2,11,5456,5522
3,11,5458,5572
13,11,5512,5568
19,9,5514,5522
7,11,5516,5529
7,27,5525,5531
10,11,5531,5554
20,6,5538,5556
17,0,5553,5557
23,9,5566,5646
18,13,5669,5704
0,16,5700,5718
3,4,5737,5741
19,27,5739,5759
8,27,5750,5773
11,27,5756,5766
18,27,5759,5778
22,14,5790,5897
9,12,5811,5821
8,21,5818,5958
6,9,5821,5822
23,14,5831,5859
2,24,5853,5859
9,24,5857,5874
23,14,5866,5930
11,21,5867,5868
11,21,5880,5919
15,16,5925,5975
11,21,5927,5931
22,16,5932,5937
7,10,5940,5964
11,21,5941,5949
12,16,5958,5965
22,16,5964,6029
3,16,5969,5977
16,28,6015,6061
19,7,6041,6091
16,8,6059,6060
6,7,6059,6082
13,22,6063,6067
9,9,6095,6129
7,5,6104,6112
21,22,6121,6133
4,14,6155,6178
5,16,6172,6198
18,26,6181,6204
9,13,6188,6229
7,3,6193,6202
8,3,6196,6213
14,10,6199,6210
19,17,6212,6214
17,21,6237,6243
21,3,6306,6315
21,10,6324,6374
22,11,6332,6339
17,6,6345,6398
8,14,6346,6389
8,10,6363,6376
20,1,6371,6412
23,14,6374,6408
6,26,6384,6418
6,17,6415,6479
16,7,6435,6483
9,28,6436,6440
13,7,6479,6517
18,24,6480,6528
0,5,6523,6558
6,5,6552,6587
14,10,6559,6595
6,10,6564,6602
1,26,6583,6633
12,26,6586,6589
12,26,6617,6621
1,6,6643,6665
6,1,6648,6662
13,22,6662,6720
10,6,6748,6782
2,1,6784,6807
9,1,6785,6787
12,3,6786,6790
3,17,6793,6797
14,9,6801,6871
3,4,6804,6855
14,3,6808,6832
6,9,6812,6889
0,25,6837,6893
6,25,6850,6857
22,1,6854,6871
13,11,6855,6931
23,1,6863,7146
3,9,6891,6897
15,5,6912,6934
22,20,6921,6941
23,11,6922,6976
23,5,6924,6935
21,17,6929,6944
6,7,6944,6946
9,11,6945,6969
9,0,6976,7003
14,20,6976,6998
23,13,6987,7007
6,20,6997,7054
22,14,7005,7008
6,11,7064,7069
2,27,7082,7199
13,25,7088,7102
7,11,7092,7128
22,15,7093,7099
23,15,7098,7187
19,27,7099,7129
10,27,7101,7119
9,27,7108,7115
18,27,7120,7128
13,27,7128,7148
19,27,7138,7182
18,27,7139,7167
13,27,7141,7169
8,27,7143,7166
6,27,7144,7166
10,27,7145,7146
12,7,7163,7166
15,22,7171,7174
7,27,7171,7277
13,27,7173,7178
8,27,7179,7198
19,15,7181,7183
10,27,7192,7212
20,27,7195,7237
12,3,7197,7220
12,5,7244,7247
4,13,7316,7397
12,23,7320,7346
4,23,7331,7390
6,8,7340,7367
22,13,7379,7437
23,13,7400,7410
23,9,7438,7496
20,23,7447,7449
11,24,7476,7538
0,5,7532,7547
6,13,7553,7564
12,7,7553,7577
22,7,7557,7645
6,7,7560,7560
1,2,7562,7578
23,7,7570,7642
12,2,7572,7579
6,7,7584,7585
21,11,7584,7585
23,9,7603,7612
8,2,7625,7632
12,6,7630,7718
22,13,7634,7637
5,25,7652,7653
1,1,7677,7684
9,18,7683,7745
21,23,7701,7719
0,6,7704,7764
15,0,7715,7863
23,0,7726,7747
10,0,7726,7726
10,0,7728,7745
18,3,7748,7761
18,6,7755,7821
23,0,7766,7770
12,0,7766,7787
23,0,7771,7795
23,0,7787,7807
9,9,7800,7803
23,0,7802,7804
6,18,7803,7826
10,0,7809,7813
12,0,7809,7920
23,0,7818,7851
11,10,7831,7850
22,0,7832,7836
14,18,7835,7901
6,25,7872,7883
20,28,7875,8013
17,6,7887,7894
17,26,7905,7907
0,28,7907,7918
13,5,7913,7927
14,12,7920,7935
0,28,7923,7946
6,12,7924,7939
6,23,7939,7943
17,19,7961,7985
0,28,7975,7988
8,20,7997,8056
5,23,8006,8015
1,27,8026,8069
3,16,8028,8033
23,20,8037,8068
11,20,8042,8077
22,20,8047,8056
14,2,8075,8111
2,13,8080,8095
16,22,8081,8099
10,13,8086,8148
23,13,8088,8089
22,9,8116,8134
6,9,8126,8137
19,7,8142,8209
2,13,8144,8195
12,14,8144,8186
0,14,8145,8168
6,7,8148,8152
18,14,8157,8184
20,13,8158,8160
21,4,8158,8190
18,7,8163,8198
16,7,8175,8210
7,25,8184,8188
20,27,8189,8204
0,27,8191,8264
2,13,8203,8253
20,13,8210,8219
23,13,8215,8264
13,13,8215,8240
3,13,8219,8326
7,13,8220,8238
3,23,8226,8242
20,13,8231,8256
13,25,8235,8255
2,17,8256,8308
3,17,8282,8296
19,17,8283,8303
9,17,8285,8295
7,17,8300,8303
12,13,8300,8318
3,17,8303,8322
7,17,8305,8413
10,13,8314,8320
0,28,8315,8392
19,17,8325,8350
8,17,8327,8372
21,4,8329,8330
8,17,8337,8358
11,17,8337,8340
11,17,8353,8530
20,19,8362,8379
2,0,8369,8371
0,19,8377,8420
3,17,8385,8393
10,21,8402,8403
15,22,8425,8428
15,16,8436,8448
22,14,8443,8463
9,8,8454,8489
3,27,8483,8576
15,8,8497,8500
15,20,8497,8524
12,18,8498,8560
10,27,8498,8554
12,20,8498,8500
14,27,8500,8544
22,20,8511,8539
22,18,8517,8540
23,18,8532,8537
22,18,8542,8634
13,18,8549,8556
10,27,8555,8566
22,14,8602,8666
23,18,8609,8631
23,14,8612,8695
1,20,8626,8649
0,12,8662,8681
20,14,8662,8724
21,13,8668,8725
0,14,8670,8684
22,7,8677,8743
8,13,8678,8719
23,13,8679,8708
6,14,8680,8686
6,7,8690,8698
4,13,8693,8700
19,10,8699,8712
5,7,8701,8710
23,7,8709,8714
20,2,8721,8733
10,20,8721,8767
23,20,8734,8748
6,7,8734,8737
6,7,8738,8747
10,26,8761,8801
14,26,8770,8842
6,26,8822,8828
23,0,8823,8889
6,8,8823,8844
4,13,8836,8990
20,26,8841,8844
18,23,8858,8920
11,21,8876,8885
3,14,8890,8911
9,2,8898,8902
5,24,8909,8925
22,13,8917,8927
0,24,8919,8953
22,13,8943,8951
22,13,8955,9039
17,25,8962,9008
10,10,8970,9001
2,1,8971,8988
14,10,8971,9019
6,16,8974,9066
9,1,8974,9004
6,10,8983,8990
23,13,8984,9020
20,1,8985,9004
22,19,9078,9085
15,14,9094,9140
5,5,9095,9122
23,14,9100,9115
0,5,9122,9145
19,1,9145,9149
18,14,9146,9165
10,12,9158,9221
14,12,9176,9181
22,19,9187,9198
14,12,9188,9222
23,19,9198,9203
6,12,9213,9229
23,12,9219,9232
19,16,9271,9340
15,8,9290,9296
13,22,9291,9378
7,15,9298,9326
8,16,9322,9326
23,22,9341,9350
13,1,9358,9360
8,18,9363,9470
6,18,9372,9407
19,12,9382,9422
4,28,9384,9438
22,28,9390,9394
22,28,9394,9480
14,28,9400,9404
3,18,9402,9457
2,0,9423,9448
2,5,9424,9427
9,18,9442,9489
11,18,9454,9457
16,24,9458,9509
5,21,9468,9544
19,17,9485,9515
10,19,9487,9545
0,21,9498,9504
18,17,9513,9514
23,19,9522,9540
6,17,9526,9547
7,24,9562,9571
17,4,9591,9674
2,23,9592,9596
7,23,9594,9741
17,19,9612,9650
2,0,9663,9667
3,0,9664,9692
12,0,9665,9673
22,0,9668,9677
9,20,9669,9685
13,27,9684,9707
19,21,9685,9715
18,14,9687,9699
17,4,9707,9756
6,0,9715,9722
16,27,9752,9792
17,24,9785,9878
8,10,9815,9828
13,18,9824,9888
5,9,9834,9841
14,23,9842,9866
6,18,9893,9895
18,12,9959,9971
16,11,9962,9967
16,22,10049,10106
20,17,10051,10087
23,2,10064,10093
5,3,10089,10130
21,7,10089,10092
0,3,10110,10176
3,0,10123,10128
21,26,10152,10204
4,6,10153,10168
16,20,10178,10199
16,12,10179,10225
5,27,10243,10252
9,27,10248,10263
3,10,10308,10320
0,24,10320,10342
19,0,10367,10374
18,25,10370,10386
14,17,10383,10386
4,24,10398,10403
12,5,10411,10419
0,5,10413,10462
6,5,10420,10455
18,5,10430,10445
2,13,10458,10465
14,1,10464,10529
11,1,10519,10537
4,6,10553,10633
22,6,10570,10647
0,14,10575,10613
4,17,10577,10588
22,17,10582,10582
6,6,10586,10610
21,28,10589,10593
4,20,10591,10600
23,6,10596,10600
22,20,10597,10613
23,20,10601,10611
22,5,10609,10642
23,5,10610,10656
17,6,10611,10616
6,6,10614,10628
14,6,10615,10627
12,3,10628,10649
23,6,10631,10706
23,3,10632,10677
4,25,10645,10682
6,6,10647,10685
12,16,10711,10712
16,0,10786,10793
6,1,10876,10897
18,18,10885,10902
4,10,10923,10940
13,19,10924,10980
12,3,10935,10939
8,8,10937,10946
11,8,10942,10958
23,19,10956,11015
18,4,10984,10992
13,20,11058,11165
17,6,11068,11100
11,20,11145,11148
17,10,11152,11155
3,20,11188,11204
18,12,11212,11286
4,2,11213,11222
3,19,11219,11222
22,5,11220,11235
22,0,11233,11238
10,2,11257,11261
22,24,11268,11339
23,24,11275,11328
1,20,11278,11279
21,18,11281,11287
8,1,11288,11301
17,3,11292,11339
6,24,11313,11320
6,9,11322,11377
20,22,11326,11408
13,7,11345,11376
23,7,11346,11365
20,9,11355,11368
23,7,11367,11371
0,22,11374,11379
14,23,11393,11399
21,24,11400,11448
23,13,11450,11451
6,14,11476,11499
9,21,11491,11499
9,14,11509,11550
2,5,11530,11541
0,0,11545,11582
21,14,11551,11574
8,14,11552,11604
11,14,11556,11595
6,0,11564,11611
16,21,11574,11598
16,8,11581,11586
20,24,11614,11634
1,23,11615,11624
21,3,11624,11633
20,19,11676,11718
1,22,11705,11814
17,7,11715,11723
18,23,11721,11727
14,15,11733,11830
6,15,11738,11757
16,9,11744,11745
17,19,11758,11798
17,4,11768,11772
6,15,11777,11782
12,22,11782,11787
22,16,11879,11916
6,16,11883,11899
10,10,11913,11954
6,16,11915,11923
14,10,11928,11995
6,10,11943,11958
14,7,11943,11962
11,7,11952,11968
16,26,11956,11962
20,26,11962,11967
6,10,11978,12043
23,17,11978,11984
3,11,11985,11990
0,20,11997,12039
9,19,12038,12041
6,28,12059,12062
7,15,12065,12076
21,4,12071,12112
18,28,12072,12097
8,4,12073,12162
8,3,12079,12126
18,14,12085,12103
23,3,12095,12129
14,8,12106,12110
6,8,12110,12129
5,25,12114,12167
15,11,12118,12121
11,3,12119,12120
23,11,12120,12143
18,21,12122,12235
23,4,12122,12140
0,25,12144,12145
21,19,12154,12173
0,25,12163,12164
9,24,12181,12185
22,17,12209,12211
8,14,12224,12233
11,14,12225,12237
16,20,12233,12373
7,28,12243,12261
14,2,12271,12300
1,27,12272,12303
17,14,12273,12274
12,27,12284,12324
0,27,12300,12347
23,27,12302,12429
5,19,12313,12319
5,12,12354,12357
5,1,12383,12408
4,11,12389,12395
0,1,12402,12428
7,22,12411,12438
19,22,12420,12439
12,12,12422,12440
18,22,12423,12492
17,5,12429,12499
8,22,12437,12458
11,7,12446,12485
23,22,12452,12476
20,26,12461,12478
0,26,12477,12514
18,26,12482,12514
8,26,12506,12556
11,26,12520,12529
23,26,12536,12538
14,20,12543,12560
6,20,12554,12563
20,1,12575,12595
4,17,12591,12645
4,18,12632,12680
14,4,12637,12659
12,9,12661,12669
12,22,12674,12699
7,10,12694,12696
16,13,12695,12717
21,11,12712,12740
23,19,12722,12737
1,1,12800,12812
12,6,12812,12844
12,18,12815,12833
22,6,12820,12846
23,18,12824,12837
23,6,12839,12859
6,6,12842,12871
10,20,12868,12918
19,20,12883,12909
13,20,12895,12904
6,20,12901,12963
12,10,12909,12927
3,15,12914,12988
6,5,12915,12923
12,20,12934,12970
10,15,12935,12970
22,20,12941,13030
17,19,12944,12955
3,18,12945,12990
13,25,12947,12948
23,20,12950,12969
0,20,12953,13021
6,20,12966,12986
18,20,12979,12983
12,18,12984,13062
9,15,12988,13044
22,18,12991,12997
23,18,12993,13085
6,20,13009,13024
10,18,13013,13027
22,18,13017,13061
23,18,13020,13026
6,18,13040,13075
5,24,13055,13114
17,13,13077,13128
16,25,13161,13183
0,13,13162,13175
23,4,13171,13187
3,24,13175,13391
10,24,13200,13266
7,17,13230,13269
13,24,13243,13263
13,13,13249,13338
7,16,13250,13304
19,17,13251,13268
23,24,13256,13323
11,25,13258,13292
13,28,13263,13407
14,24,13266,13296
6,17,13267,13329
2,26,13272,13427
6,24,13284,13327
20,26,13291,13302
10,21,13292,13294
7,26,13314,13340
3,26,13318,13330
4,26,13319,13386
20,1,13323,13324
19,26,13324,13345
9,26,13326,13339
6,26,13327,13336
10,26,13327,13332
23,28,13330,13382
10,22,13332,13339
13,26,13338,13361
12,1,13346,13356
0,23,13355,13365
19,11,13385,13407
7,26,13385,13385
18,11,13388,13411
13,26,13401,13439
10,26,13413,13468
7,26,13424,13498
22,18,13425,13434
20,26,13426,13532
8,26,13438,13439
19,26,13439,13463
13,3,13440,13512
8,26,13443,13468
8,6,13452,13475
6,21,13458,13470
22,4,13478,13537
23,3,13482,13503
1,27,13506,13608
11,17,13507,13509
23,27,13509,13515
16,26,13512,13535
0,26,13514,13602
6,4,13525,13623
12,27,13545,13548
21,26,13567,13595
9,21,13576,13712
0,27,13583,13607
18,10,13592,13638
18,26,13596,13601
12,27,13602,13610
17,2,13623,13627
0,1,13640,13645
14,2,13641,13650
14,3,13649,13697
4,23,13651,13662
22,23,13657,13724
11,3,13663,13698
1,3,13672,13672
6,3,13673,13687
21,12,13675,13689
6,23,13693,13702
2,26,13745,13754
8,7,13759,13929
19,2,13781,13819
23,7,13782,13837
13,2,13786,13788
23,7,13790,13829
12,16,13797,13832
11,7,13804,13825
6,0,13811,13883
8,2,13811,13886
22,16,13816,13844
3,24,13819,13854
10,24,13829,13850
23,2,13832,13861
11,2,13840,13870
1,11,13847,13849
23,7,13848,13867
23,2,13861,13888
7,22,13862,13923
17,10,13866,13889
12,2,13869,13874
11,2,13871,13892
11,7,13872,13896
3,25,13894,13941
13,17,13897,13969
10,25,13901,13941
14,25,13904,13924
23,25,13911,13956
2,28,13918,13998
10,28,13920,14015
14,28,13923,13931
13,28,13935,13949
23,28,13961,13989
9,28,13967,14011
8,17,13975,14031
20,28,13978,14027
23,17,13984,14057
0,28,13992,14039
3,28,13996,14028
10,28,13998,14016
11,17,13999,14017
17,28,14007,14031
10,28,14024,14030
12,11,14026,14029
15,27,14054,14059
23,27,14056,14146
21,5,14073,14133
2,9,14158,14176
10,0,14184,14219
8,22,14188,14215
2,6,14189,14196
19,9,14189,14230
18,9,14196,14197
10,22,14197,14204
23,22,14199,14204
11,14,14200,14211
14,0,14204,14205
15,14,14204,14237
10,14,14215,14236
8,9,14217,14233
4,6,14220,14235
13,5,14225,14275
16,20,14248,14281
12,6,14251,14348
23,5,14262,14271
23,6,14275,14321
17,4,14304,14333
22,6,14307,14338
23,6,14327,14349
22,6,14341,14353
2,0,14378,14385
19,0,14381,14392
6,0,14387,14395
18,10,14440,14446
9,11,14443,14464
5,15,14448,14451
4,5,14459,14481
22,5,14464,14477
6,21,14531,14533
22,10,14536,14547
0,6,14551,14565
2,23,14638,14654
8,3,14648,14665
5,8,14659,14672
11,3,14664,14677
16,15,14689,14712
13,22,14731,14755
13,16,14747,14750
10,16,14769,14771
2,2,14781,14782
7,2,14782,14826
20,3,14797,14827
3,13,14804,14807
2,12,14814,14822
13,12,14821,14825
3,19,14825,14830
23,3,14828,14828
7,21,14871,14942
8,21,14886,14891
8,1,14914,15028
11,1,14955,14978
0,1,14962,14970
8,20,14976,15123
22,23,14986,14992
20,6,15001,15131
3,0,15002,15004
11,20,15005,15016
23,1,15010,15018
0,6,15024,15051
11,20,15024,15045
23,20,15031,15034
23,20,15051,15122
11,20,15082,15142
1,12,15097,15129
0,6,15112,15148
14,26,15161,15161
4,2,15167,15186
2,16,15170,15197
17,18,15188,15191
11,13,15194,15206
13,16,15196,15196
8,9,15209,15219
15,11,15238,15325
23,11,15239,15263
19,15,15249,15255
10,11,15257,15275
4,13,15260,15278
23,11,15273,15288
14,13,15274,15307
17,3,15303,15335
2,21,15305,15332
6,13,15306,15364
23,11,15310,15351
2,20,15311,15313
13,20,15313,15327
23,20,15317,15404
14,27,15330,15357
19,27,15362,15404
18,27,15373,15381
8,27,15391,15392
7,20,15410,15426
2,8,15428,15445
13,8,15439,15491
10,18,15441,15442
20,8,15444,15450
12,4,15449,15469
0,17,15500,15525
15,25,15508,15552
12,25,15512,15552
22,25,15516,15566
23,25,15518,15543
21,0,15524,15540
23,25,15540,15582
23,25,15547,15585
0,25,15548,15645
9,14,15576,15582
16,19,15598,15629
6,25,15621,15644
13,27,15642,15656
7,22,15642,15667
19,22,15648,15658
2,4,15696,15697
2,9,15699,15719
22,8,15704,15795
13,9,15709,15715
6,8,15709,15714
9,9,15711,15746
20,9,15718,15726
13,9,15718,15721
22,10,15727,15729
2,16,15728,15779
9,16,15737,15811
6,8,15738,15819
18,24,15796,15820
14,4,15803,15812
11,21,15820,15829
5,7,15857,15862
1,9,15864,15872
10,21,15866,15886
23,21,15884,15906
16,5,15930,15978
22,0,15948,15978
5,19,15962,15967
23,21,16011,16083
15,15,16015,16016
18,9,16025,16028
19,4,16025,16044
23,20,16026,16045
6,4,16031,16038
21,19,16039,16069
8,4,16040,16055
18,13,16046,16050
23,4,16051,16082
11,4,16055,16112
5,27,16107,16109
9,27,16108,16157
8,19,16123,16135
23,19,16135,16159
15,5,16147,16157
8,8,16159,16165
21,8,16159,16171
4,19,16161,16178
22,9,16172,16216
23,9,16172,16190
19,27,16172,16188
18,26,16183,16184
23,9,16193,16261
4,23,16203,16228
22,23,16203,16250
19,7,16206,16305
16,28,16217,16264
18,7,16231,16232
6,7,16232,16239
23,23,16232,16242
8,7,16243,16267
18,7,16272,16331
6,7,16277,16315
8,7,16290,16383
17,4,16293,16316
23,7,16296,16337
15,5,16298,16311
11,7,16305,16308
