alarm_id,device_id,start_timestamp,end_timestamp
9,8,6473,6488
8,13,6477,6525
15,13,6481,6540
0,19,6555,6570
9,19,6555,6606
3,20,6573,6695
16,20,6588,6601
4,20,6659,6670
5,13,6692,6706
16,2,6699,6703
2,13,6703,6722
1,12,6707,6749
3,8,6711,6786
16,8,6712,6751
7,2,6716,6730
15,18,6737,6743
16,8,6780,6786
6,20,6800,6872
3,14,6801,6834
8,3,6961,7007
9,3,6965,6981
3,9,6988,6990
6,1,6993,7021
12,12,7015,7029
7,12,7019,7024
8,4,7089,7115
15,4,7107,7114
14,1,7185,7226
0,18,7208,7225
14,18,7218,7228
9,18,7222,7355
6,1,7224,7225
14,18,7231,7268
3,9,7282,7308
1,11,7304,7343
10,11,7370,7370
0,4,7379,7381
9,4,7381,7464
12,18,7404,7409
0,8,7434,7441
16,0,7505,7532
12,3,7529,7594
10,1,7566,7604
14,10,7677,7688
5,8,7741,7912
10,2,7775,7779
13,0,7807,7835
14,8,7813,7832
14,13,7983,8003
15,20,8016,8036
1,20,8022,8034
10,18,8045,8051
1,10,8113,8135
14,14,8134,8307
5,16,8263,8266
10,11,8306,8393
9,1,8318,8333
6,19,8319,8322
1,20,8330,8356
13,11,8345,8348
13,11,8350,8403
3,4,8381,8454
9,7,8426,8440
8,14,8430,8435
8,12,8480,8488
15,12,8487,8501
14,18,8513,8568
2,13,8565,8584
10,19,8613,8658
15,13,8619,8629
13,19,8624,8660
8,15,8624,8684
1,0,8674,8687
12,1,8680,8719
15,9,8688,8692
14,1,8692,8740
16,7,8705,8727
3,8,8717,8750
11,3,8787,8799
9,5,8805,8829
1,1,8951,8951
1,19,8993,8996
13,9,9014,9048
10,2,9014,9136
13,2,9025,9064
2,16,9059,9104
13,2,9070,9127
13,2,9130,9135
10,10,9142,9222
16,3,9310,9316
14,14,9385,9490
2,15,9431,9452
12,11,9463,9464
0,3,9483,9491
3,17,9487,9497
12,5,9511,9523
1,5,9513,9568
16,12,9529,9570
1,17,9549,9587
2,10,9557,9570
12,9,9619,9644
10,1,9620,9730
13,1,9639,9673
1,12,9647,9670
12,15,9650,9688
3,7,9672,9683
16,7,9679,9685
9,10,9681,9743
5,9,9687,9753
12,12,9771,9791
10,19,9825,9838
6,13,10021,10042
2,6,10042,10087
2,8,10126,10238
7,15,10132,10229
14,7,10214,10234
9,5,10267,10301
16,4,10289,10292
7,13,10343,10377
2,16,10467,10599
8,0,10538,10540
1,3,10618,10633
9,13,10619,10709
13,7,10623,10632
16,20,10643,10643
9,12,10684,10861
5,7,10704,10807
3,10,10743,10743
5,5,10759,10781
5,13,10765,10786
0,11,10807,10808
15,14,10842,10868
3,12,10886,10892
7,8,10899,10911
11,6,10900,10908
1,7,10942,10951
4,16,10960,11044
2,16,10997,11013
12,14,11011,11015
11,20,11039,11041
16,13,11043,11053
12,17,11142,11148
0,20,11196,11226
14,20,11218,11268
8,20,11282,11467
2,0,11342,11395
6,9,11364,11368
0,2,11368,11427
1,9,11370,11411
15,12,11383,11418
6,5,11398,11448
15,20,11448,11453
15,13,11455,11466
9,20,11463,11510
9,4,11467,11538
8,0,11479,11490
3,5,11506,11553
16,5,11509,11522
16,5,11534,11554
9,5,11599,11686
6,10,11850,11872
12,4,11864,11896
14,4,11873,11885
7,16,11909,11948
9,18,11945,11971
4,16,11965,11972
5,7,11991,12001
15,15,12074,12077
0,1,12146,12165
1,20,12207,12246
12,19,12226,12234
9,5,12366,12424
14,5,12407,12416
11,1,12463,12463
13,2,12464,12524
13,6,12554,12566
0,20,12576,12603
9,3,12634,12671
15,7,12653,12663
14,1,12660,12756
12,8,12830,12835
9,4,12896,12960
13,19,12914,12994
12,8,12918,12926
5,11,12925,12955
14,4,12926,13072
9,6,12930,12944
14,6,12937,12943
14,10,12954,13027
5,19,12986,12986
9,15,13012,13013
9,11,13046,13048
9,5,13074,13083
0,11,13106,13113
16,13,13123,13133
10,7,13184,13247
13,7,13225,13339
8,6,13245,13269
9,6,13248,13283
2,19,13299,13336
9,18,13418,13604
4,14,13514,13528
14,18,13545,13558
11,17,13552,13556
9,9,13559,13586
6,9,13560,13588
0,0,13590,13601
16,7,13637,13646
1,8,13669,13690
6,5,13731,13748
6,12,13758,13808
1,6,13770,13809
12,9,13774,13810
11,7,13802,13812
5,7,13809,13896
5,0,13840,14005
9,19,13849,13947
8,12,13897,14013
13,20,13913,14094
15,12,13928,13961
15,8,13947,14023
7,2,13966,13967
15,12,13974,14013
9,12,13995,14036
14,1,14094,14183
12,18,14142,14164
10,18,14193,14222
16,20,14247,14251
3,9,14279,14326
16,9,14281,14294
4,20,14289,14318
16,9,14326,14343
9,10,14327,14331
3,14,14381,14381
12,20,14395,14448
14,20,14408,14437
8,3,14410,14462
15,3,14412,14413
4,0,14426,14479
15,3,14435,14444
13,15,14435,14454
9,3,14439,14447
5,16,14442,14516
11,0,14451,14453
6,16,14468,14488
0,12,14526,14528
0,9,14572,14583
2,16,14613,14766
14,9,14786,14820
0,20,14834,14844
13,3,14873,15025
3,5,14883,14888
0,9,14905,14927
8,4,14913,15091
1,0,14917,14922
9,9,14925,14969
15,4,14936,14942
7,14,14955,14999
5,9,14997,14998
4,7,15038,15068
6,11,15039,15131
15,4,15041,15076
0,20,15049,15056
15,4,15076,15109
5,16,15133,15210
16,10,15161,15164
12,14,15209,15220
5,20,15219,15221
9,18,15274,15322
11,14,15299,15319
14,18,15320,15391
11,3,15397,15414
2,13,15544,15544
2,14,15559,15707
16,14,15561,15569
12,17,15605,15630
0,14,15724,15737
9,14,15729,15753
6,19,15742,15755
10,5,15760,15913
13,5,15771,15794
13,12,15845,16071
5,7,15914,16105
9,6,15920,15942
0,15,15937,15973
12,2,15937,15969
15,7,15947,15952
6,2,16021,16023
13,17,16068,16194
15,15,16096,16099
2,0,16116,16120
6,20,16233,16271
6,18,16248,16258
1,3,16279,16301
0,20,16291,16300
8,10,16361,16396
9,10,16366,16371
9,10,16373,16471
15,10,16374,16413
15,14,16381,16399
16,6,16384,16387
15,9,16404,16408
13,17,16536,16623
16,6,16600,16605
4,13,16610,16620
8,19,16700,16893
15,19,16718,16726
15,19,16738,16753
9,19,16742,16752
9,19,16777,16787
6,14,16785,16793
9,19,16817,16821
1,20,16822,16890
2,0,16829,16843
0,6,16846,16868
16,2,16865,16866
15,19,16890,16924
8,11,16900,16933
9,11,16917,16949
15,11,16921,16922
3,8,16938,16953
6,8,16945,16953
10,20,16989,17012
0,9,17137,17142
7,18,17154,17177
2,12,17180,17199
9,0,17205,17216
8,12,17260,17347
9,20,17291,17339
9,12,17329,17347
15,12,17343,17420
1,20,17374,17374
10,2,17385,17414
13,2,17407,17630
16,0,17605,17605
16,3,17652,17655
2,13,17667,17727
12,16,17684,17699
9,11,17694,17696
2,20,17696,17747
4,12,17742,17766
12,10,17794,17874
14,10,17806,17824
8,14,17812,17879
10,3,17830,17842
8,18,17831,17838
13,3,17831,17857
15,6,17833,17858
9,14,17839,17861
15,14,17844,17856
15,14,17866,18013
8,17,17871,17928
11,15,17876,17880
14,15,17880,17894
9,17,17889,17893
11,16,17889,17892
9,17,17922,18097
0,19,17968,17987
9,19,17974,18040
10,2,18027,18031
6,11,18055,18067
14,4,18103,18108
9,18,18136,18226
3,19,18143,18179
10,13,18161,18180
16,19,18176,18180
16,1,18342,18346
1,6,18386,18397
3,10,18482,18517
16,10,18494,18514
0,7,18643,18646
2,19,18661,18674
2,20,18701,18724
7,15,18703,18762
9,1,18724,18725
8,20,18749,18761
1,13,18793,18794
10,2,18804,18859
2,17,18860,18953
6,8,18989,19009
12,18,19013,19016
14,1,19057,19072
8,3,19071,19112
9,14,19101,19167
9,3,19105,19116
14,14,19157,19159
3,2,19187,19203
0,15,19200,19259
14,15,19213,19312
9,15,19233,19275
14,15,19275,19285
5,10,19334,19344
14,1,19425,19452
8,7,19428,19617
9,7,19431,19489
10,20,19433,19471
15,7,19470,19728
2,7,19472,19511
8,4,19477,19489
14,7,19484,19588
14,15,19494,19511
8,8,19507,19521
15,8,19509,19517
5,11,19535,19600
11,20,19601,19630
5,0,19639,19724
6,13,19703,19741
10,8,19710,19788
14,15,19734,19780
15,15,19737,19744
13,8,19750,19752
16,0,19756,19757
13,8,19759,19823
1,4,19791,19839
1,5,19897,19899
16,18,19952,19966
11,1,19952,19956
6,17,20048,20099
15,11,20186,20234
9,9,20218,20234
15,16,20240,20249
16,17,20281,20294
1,16,20354,20381
10,13,20384,20432
10,8,20387,20401
16,18,20435,20437
12,5,20437,20445
8,15,20438,20476
9,15,20439,20445
6,13,20449,20457
12,15,20693,20696
3,16,20697,20730
8,12,20702,20722
4,10,20702,20711
11,10,20703,20714
9,3,20732,20746
10,2,20877,20934
13,2,20908,20915
4,9,20919,20960
14,16,20963,20965
12,10,20996,21018
13,14,20998,21023
10,16,21009,21150
7,5,21023,21050
7,3,21034,21034
13,1,21073,21108
10,7,21112,21171
4,2,21123,21161
9,10,21124,21141
0,8,21144,21146
13,16,21146,21197
9,0,21171,21181
12,1,21172,21221
8,7,21189,21195
16,7,21196,21201
9,16,21233,21257
14,16,21237,21239
3,5,21240,21349
16,5,21246,21253
6,14,21268,21322
16,5,21281,21287
10,5,21349,21516
13,5,21451,21460
10,11,21458,21463
6,9,21468,21497
1,7,21470,21473
11,14,21485,21489
13,5,21487,21570
11,18,21534,21541
16,0,21544,21552
12,2,21549,21654
5,17,21571,21599
0,16,21608,21624
14,2,21608,21657
9,16,21619,21623
11,2,21641,21649
5,5,21668,21705
2,3,21780,21781
15,20,21790,21874
2,19,21820,21903
5,9,21857,21859
8,6,21871,21898
9,6,21893,21928
16,0,21924,21926
16,7,21938,21943
0,12,21995,22017
15,1,22116,22123
10,11,22143,22164
12,1,22145,22148
13,8,22167,22175
12,12,22193,22195
14,7,22250,22327
13,0,22258,22261
2,7,22284,22292
9,6,22388,22398
4,3,22415,22428
6,10,22456,22491
11,19,22582,22584
0,15,22594,22668
9,15,22601,22607
9,15,22609,22618
7,16,22626,22696
9,15,22640,22647
9,15,22651,22711
9,10,22659,22668
11,7,22675,22686
0,9,22764,22792
12,3,22770,22789
9,9,22781,22805
14,9,22782,22831
16,11,22997,22998
9,1,23000,23074
14,1,23006,23021
14,1,23037,23073
11,14,23044,23074
4,13,23108,23120
3,11,23109,23190
15,6,23132,23134
12,6,23139,23140
5,16,23150,23163
14,8,23167,23225
16,11,23171,23178
0,1,23228,23233
9,1,23230,23368
11,9,23258,23268
5,9,23259,23264
1,6,23263,23291
4,15,23269,23299
1,8,23272,23381
10,15,23274,23298
14,1,23314,23420
14,7,23410,23415
0,17,23458,23461
9,19,23493,23511
7,10,23493,23593
2,2,23523,23531
15,16,23533,23578
5,1,23537,23551
5,15,23626,23634
16,2,23640,23647
2,1,23652,23900
16,0,23682,23694
14,15,23687,23708
1,17,23689,23696
14,3,23727,23818
13,4,23752,23757
6,6,23753,23754
3,20,23759,23788
9,13,23789,23877
3,11,23808,23871
16,11,23827,23828
14,12,23851,23854
15,14,23939,24011
15,7,24015,24117
12,18,24077,24080
2,19,24103,24133
6,2,24125,24213
16,5,24214,24243
10,20,24340,24426
14,3,24357,24372
1,1,24372,24387
4,3,24378,24384
2,3,24405,24477
12,8,24434,24434
11,8,24489,24495
14,4,24561,24581
4,12,24646,24735
1,14,24652,24669
13,4,24667,24694
3,13,24691,24732
11,11,24824,24824
6,15,24871,24902
5,4,24880,24921
12,19,24889,24933
2,7,24900,24946
14,19,24901,24916
9,0,24984,25037
2,16,24994,25043
6,18,25032,25066
7,13,25051,25073
14,18,25067,25169
3,0,25124,25257
16,0,25126,25138
3,5,25152,25249
6,19,25165,25187
1,20,25169,25184
16,5,25194,25201
8,1,25215,25232
14,18,25221,25241
15,1,25225,25260
16,5,25228,25229
9,13,25248,25317
16,4,25248,25263
4,13,25256,25259
0,19,25267,25273
8,16,25348,25463
9,16,25357,25434
3,10,25409,25420
9,3,25411,25412
4,9,25437,25466
12,13,25484,25514
14,13,25499,25641
2,10,25527,25723
11,13,25567,25577
12,12,25588,25623
9,14,25597,25613
4,11,25609,25631
16,19,25699,25700
3,3,25713,25719
13,18,25734,25793
11,18,25760,25766
15,1,25871,25895
3,20,25910,25965
3,10,26014,26105
14,9,26023,26048
11,9,26036,26046
14,18,26045,26046
1,4,26054,26056
16,15,26056,26060
16,10,26058,26061
0,8,26105,26110
1,14,26125,26149
5,15,26165,26205
3,14,26186,26206
16,14,26200,26210
6,13,26210,26223
6,0,26215,26304
9,3,26227,26283
14,3,26237,26348
0,5,26263,26276
6,7,26288,26304
14,0,26295,26305
2,0,26341,26344
10,7,26348,26390
5,8,26365,26442
13,7,26383,26414
16,15,26397,26413
4,5,26452,26457
3,7,26515,26584
2,3,26536,26656
6,3,26567,26608
2,13,26602,26662
4,8,26603,26674
6,5,26651,26654
8,15,26655,26727
10,18,26666,26738
9,17,26670,26702
12,6,26672,26686
3,15,26675,26676
9,16,26683,26727
15,15,26698,26712
9,15,26705,26736
15,17,26705,26710
14,16,26719,26788
15,15,26723,26737
13,18,26723,26813
16,9,26733,26744
5,16,26819,26864
14,17,26831,26833
4,7,26835,26837
2,9,26851,26862
3,5,26879,27016
16,5,26899,26910
2,11,26903,26915
14,5,26947,26956
14,0,26962,26969
16,9,27005,27015
7,7,27008,27017
12,6,27044,27085
1,5,27091,27105
16,17,27111,27136
8,4,27135,27288
3,1,27148,27155
2,19,27153,27160
13,10,27158,27159
15,4,27199,27206
11,7,27213,27219
15,8,27216,27239
9,4,27229,27301
9,12,27244,27361
10,10,27270,27314
13,10,27303,27315
7,2,27336,27348
0,15,27340,27358
1,6,27341,27349
16,1,27354,27379
14,12,27356,27388
0,15,27386,27421
14,15,27390,27391
9,3,27409,27480
3,14,27454,27600
16,14,27461,27492
16,14,27497,27500
0,17,27517,27521
16,14,27529,27531
11,9,27541,27554
12,1,27552,27555
10,10,27573,27598
16,14,27600,27610
6,2,27632,27637
7,17,27661,27661
1,6,27684,27684
9,1,27736,27755
12,6,27770,27813
0,4,27786,27802
11,0,27793,27803
14,6,27809,27833
16,15,27815,27838
13,10,27843,27899
4,2,27843,27874
13,17,27930,27987
11,9,27942,27943
12,9,27946,27991
14,9,27979,28025
10,14,27995,28128
2,6,28033,28116
11,18,28041,28058
13,14,28072,28106
6,4,28087,28097
13,14,28107,28276
5,11,28115,28129
3,20,28116,28135
9,6,28203,28216
3,6,28223,28239
5,15,28313,28405
2,4,28313,28392
8,15,28330,28377
13,19,28330,28356
9,15,28352,28416
5,12,28476,28492
7,12,28482,28498
12,4,28517,28535
12,7,28632,28660
7,0,28689,28697
9,18,28716,28815
13,14,28717,28723
12,8,28720,28743
11,10,28750,28766
14,18,28793,28825
5,16,28861,28927
13,5,28935,28961
9,3,28989,29006
0,14,29032,29079
6,6,29033,29045
5,19,29043,29091
9,14,29054,29189
14,14,29065,29096
1,20,29080,29085
5,16,29082,29084
12,14,29096,29165
9,14,29134,29146
14,14,29141,29141
14,14,29145,29167
14,14,29158,29187
12,8,29398,29398
13,16,29499,29511
3,18,29507,29524
16,18,29507,29509
16,18,29510,29546
7,13,29514,29527
6,3,29604,29618
3,1,29637,29642
4,2,29640,29646
15,11,29648,29713
2,15,29685,29756
2,13,29698,29745
15,15,29716,29749
7,8,29738,29801
2,19,29884,29927
3,20,29988,30005
10,9,29989,30013
3,1,30008,30015
16,1,30011,30024
5,17,30080,30113
2,19,30156,30208
4,17,30156,30174
6,17,30194,30257
11,14,30218,30225
4,13,30315,30352
8,18,30329,30519
2,6,30334,30358
8,2,30343,30361
0,10,30381,30393
9,7,30384,30446
14,7,30403,30478
12,10,30423,30456
9,18,30426,30463
15,18,30448,30490
16,15,30469,30487
9,18,30503,30551
13,16,30570,30606
0,11,30578,30612
2,15,30586,30656
16,5,30594,30597
3,16,30601,30617
9,11,30609,30619
16,16,30614,30618
15,9,30629,30630
1,15,30636,30662
15,2,30733,30745
16,2,30733,30754
13,17,31080,31089
3,3,31083,31189
16,3,31127,31129
0,20,31173,31211
14,20,31174,31193
11,19,31199,31203
14,20,31210,31260
10,20,31254,31284
10,12,31288,31344
11,9,31328,31341
14,9,31335,31414
12,5,31440,31451
0,5,31458,31470
9,5,31469,31494
14,5,31469,31493
8,4,31470,31473
3,2,31802,31832
0,16,31825,31883
15,14,31856,31953
12,16,31871,32012
2,9,31887,31928
6,2,31900,31919
10,14,31913,31923
10,10,31951,31998
13,7,31975,32143
1,7,31992,32008
5,7,31997,32017
5,4,32059,32110
16,2,32252,32266
0,15,32296,32297
14,10,32368,32401
11,15,32397,32410
14,15,32403,32492
10,17,32453,32526
0,11,32485,32490
2,10,32515,32633
6,15,32560,32574
6,17,32565,32567
15,3,32645,32650
9,17,32712,32750
14,13,32728,32926
7,2,32732,32796
2,15,32764,32794
3,19,32776,32779
14,5,32800,32876
6,5,32821,32851
2,14,33014,33044
15,15,33022,33048
6,12,33038,33077
10,11,33045,33054
13,11,33050,33078
8,15,33066,33145
6,14,33068,33080
9,15,33101,33136
14,15,33104,33121
15,15,33124,33138
2,4,33162,33261
8,12,33259,33301
2,3,33276,33342
2,16,33322,33535
11,7,33353,33363
0,18,33362,33407
2,9,33385,33418
1,7,33388,33430
9,18,33392,33413
14,18,33404,33429
12,15,33408,33412
4,5,33427,33446
1,11,33437,33439
7,11,33508,33509
1,11,33551,33565
0,9,33566,33601
9,9,33586,33589
9,10,33614,33700
4,20,33648,33649
12,13,33648,33666
1,16,33661,33678
4,12,33661,33683
11,15,33669,33683
2,14,33688,33702
11,0,33749,33763
5,0,33754,33793
8,20,33756,33827
6,12,33784,33883
16,15,33796,33806
9,13,33870,33876
16,20,33931,33962
11,3,33995,34003
15,20,34058,34080
2,14,34086,34094
7,6,34199,34224
5,11,34236,34251
1,8,34274,34276
6,8,34284,34297
2,12,34346,34364
16,10,34349,34363
9,2,34349,34429
14,2,34404,34432
5,18,34594,34603
8,5,34597,34661
6,12,34617,34705
15,5,34617,34739
9,5,34626,34644
9,5,34647,34653
3,13,34671,34700
16,13,34672,34679
0,6,34718,34742
8,13,34720,34741
9,2,34720,34751
14,2,34721,34746
8,4,34756,34762
5,16,34798,34860
9,14,34833,34837
13,18,34909,35129
5,16,34931,34997
7,20,35003,35017
6,13,35032,35116
10,4,35062,35076
1,8,35134,35209
3,11,35175,35179
13,16,35187,35343
9,7,35236,35238
16,0,35271,35286
9,18,35277,35396
2,8,35290,35340
6,11,35309,35371
8,20,35311,35396
9,20,35312,35330
9,1,35317,35354
4,4,35350,35362
2,7,35354,35359
6,2,35361,35376
11,4,35362,35378
15,20,35385,35426
9,16,35486,35589
14,16,35511,35534
16,2,35532,35545
5,11,35632,35687
6,7,35652,35729
2,17,35716,35745
0,19,35739,35757
10,1,35764,35773
11,18,35790,35792
9,1,35846,35847
12,8,35895,35903
10,0,36022,36161
8,6,36149,36161
8,14,36192,36210
5,4,36195,36250
4,20,36267,36294
6,12,36305,36354
3,12,36309,36371
9,8,36335,36387
15,10,36389,36393
1,18,36397,36405
16,9,36411,36414
14,14,36430,36437
15,5,36461,36477
13,13,36547,36581
3,8,36563,36606
16,12,36583,36595
6,17,36621,36682
11,11,36624,36672
16,4,36641,36645
10,17,36652,36673
7,8,36653,36702
1,2,36658,36674
0,11,36754,36757
6,16,36772,36801
11,7,36774,36777
10,1,36811,36826
4,17,36830,36889
11,1,36899,36920
16,10,36921,36934
16,7,36968,36974
2,2,37016,37019
9,20,37017,37041
14,20,37023,37187
10,20,37041,37151
13,20,37082,37092
13,20,37096,37140
15,13,37127,37167
14,1,37132,37155
14,15,37155,37198
2,5,37188,37202
3,1,37234,37297
16,1,37278,37313
6,16,37282,37283
11,0,37311,37322
1,14,37349,37397
5,6,37363,37385
16,20,37367,37384
2,4,37378,37383
0,8,37407,37428
14,19,37408,37411
14,8,37413,37436
13,6,37423,37605
3,3,37438,37443
7,13,37457,37489
13,8,37558,37707
12,14,37632,37667
2,15,37647,37663
15,15,37657,37720
0,13,37749,37777
8,11,37755,37763
5,15,37764,37768
9,13,37765,37824
14,13,37770,37828
6,15,37779,37781
13,0,37797,37871
1,6,37902,37920
6,0,37914,37945
10,8,38009,38045
9,9,38129,38159
10,4,38174,38190
9,12,38176,38178
7,2,38188,38193
14,19,38215,38230
0,19,38215,38236
3,16,38242,38251
16,16,38244,38249
11,17,38254,38265
0,9,38283,38351
9,9,38286,38303
9,9,38304,38407
14,9,38306,38328
8,16,38326,38369
10,7,38369,38439
13,7,38400,38426
4,8,38418,38418
7,10,38467,38479
11,1,38486,38490
12,17,38502,38522
3,5,38537,38538
10,7,38544,38594
3,2,38580,38590
13,11,38587,38605
10,5,38629,38788
13,5,38630,38633
13,5,38636,38649
12,18,38644,38665
5,0,38675,38793
14,3,38712,38727
2,4,38732,38753
7,16,38734,38773
13,5,38753,38985
3,19,38758,38953
16,19,38787,38796
16,19,38851,38857
12,15,38893,38895
12,20,38932,38935
2,10,38964,38990
14,5,38986,39000
12,19,39068,39076
5,18,39104,39110
8,10,39147,39160
6,20,39180,39192
3,13,39314,39318
3,7,39421,39450
16,7,39440,39442
2,3,39522,39545
12,18,39602,39646
1,18,39626,39655
4,11,39634,39638
8,20,39637,39712
15,20,39645,39710
9,20,39661,39671
7,1,39681,39690
9,20,39712,39713
15,5,39751,39829
0,9,39812,39833
0,18,39872,39895
16,0,39874,39880
13,16,39987,40059
13,1,40006,40030
3,9,40014,40148
15,10,40055,40078
8,20,40086,40100
16,9,40089,40105
15,20,40090,40095
12,17,40105,40123
4,16,40176,40216
1,6,40223,40264
16,2,40229,40234
4,4,40241,40272
5,10,40263,40365
9,11,40305,40376
0,9,40332,40358
8,15,40337,40343
15,12,40368,40426
7,19,40369,40426
10,15,40383,40389
0,2,40389,40394
14,2,40391,40435
16,16,40404,40412
0,9,40456,40456
10,15,40467,40518
13,15,40479,40485
5,4,40497,40524
8,12,40517,40594
15,6,40520,40540
1,14,40530,40580
15,12,40540,40609
9,12,40541,40591
13,1,40567,40705
13,6,40641,40776
1,12,40658,40660
13,3,40711,40745
16,4,40778,40793
10,12,40798,40873
4,18,40911,40989
12,19,41027,41063
3,6,41064,41087
8,11,41087,41142
2,0,41092,41092
15,11,41102,41115
12,2,41108,41126
9,2,41127,41182
15,11,41128,41131
2,0,41201,41232
5,18,41353,41413
8,3,41392,41474
4,2,41398,41412
15,3,41401,41437
11,2,41405,41461
9,3,41455,41555
14,3,41479,41483
2,7,41523,41570
0,17,41565,41577
14,17,41574,41598
1,0,41607,41646
16,11,41644,41684
6,19,41709,41735
9,4,41710,41718
15,8,41720,41721
4,18,41766,41816
16,6,41790,41800
7,15,41797,41820
14,0,41801,41890
10,18,41821,41860
13,11,41839,41937
1,1,41849,41882
6,1,41943,41946
16,7,41977,41989
16,11,41991,42003
2,12,42058,42072
9,9,42066,42178
16,11,42087,42108
2,19,42098,42162
7,9,42099,42128
14,17,42106,42110
13,2,42117,42181
13,1,42118,42209
2,1,42167,42286
14,9,42192,42199
6,14,42220,42224
11,8,42341,42346
6,20,42402,42491
6,12,42542,42644
0,5,42557,42561
11,5,42595,42613
6,17,42662,42766
15,1,42732,42744
12,19,42743,42756
12,17,42771,42771
10,19,42834,42925
12,9,42970,42974
9,13,42985,42999
7,8,43083,43105
0,13,43119,43127
12,5,43125,43206
14,8,43156,43159
5,9,43239,43368
14,14,43328,43489
6,3,43332,43458
13,13,43339,43433
10,17,43379,43591
15,18,43388,43414
13,2,43390,43512
