alarm_id,device_id,start_timestamp,end_timestamp
7,11,12066,12161
8,17,12092,12180
8,28,12093,12093
3,11,12116,12117
3,22,12255,12260
9,8,12318,12322
7,17,12411,12542
2,28,12447,12449
9,27,12473,12506
1,34,12473,12498
1,10,12481,12496
0,37,12517,12538
7,23,12713,12713
0,32,12749,12759
8,8,12831,12850
1,35,12876,12911
8,22,12876,12883
8,36,12885,12914
7,6,12886,12920
3,6,12910,12917
4,19,12948,12951
9,12,13005,13020
2,21,13014,13055
5,16,13052,13066
2,21,13125,13129
1,27,13203,13282
2,3,13269,13316
2,23,13283,13301
8,10,13342,13353
7,33,13355,13360
6,27,13405,13406
8,23,13428,13442
6,30,13434,13500
7,30,13476,13500
3,30,13480,13497
0,30,13485,13500
4,2,13490,13491
9,26,13507,13529
2,35,13514,13535
0,20,13529,13593
8,26,13539,13583
2,25,13544,13569
2,24,13548,13583
0,26,13562,13583
3,28,13572,13587
7,2,13615,13620
8,16,13660,13664
0,7,13736,13742
4,12,13799,13871
8,12,13811,13816
8,12,13843,13857
2,3,13944,13951
0,23,13983,14004
5,33,14066,14141
9,9,14086,14087
8,21,14096,14101
0,26,14100,14125
4,36,14128,14167
9,18,14130,14132
8,36,14149,14167
7,27,14255,14257
7,35,14257,14347
3,35,14294,14296
6,31,14311,14330
5,20,14335,14378
0,29,14348,14355
9,10,14368,14368
2,32,14500,14568
3,3,14565,14586
8,20,14566,14621
0,20,14567,14591
1,24,14572,14631
2,22,14596,14633
8,5,14666,14744
8,6,14684,14714
3,8,14729,14947
8,8,14739,14754
5,26,14754,14757
4,8,14765,14842
2,27,14773,14789
6,28,14799,14818
8,8,14813,14842
1,8,14822,14842
8,9,14849,14868
1,32,14850,14906
0,1,14887,14933
1,8,14936,14947
1,2,14945,14958
3,35,14981,14994
1,34,14999,15041
2,32,15044,15088
5,8,15070,15155
1,4,15079,15098
9,33,15125,15179
1,37,15241,15247
4,5,15266,15334
8,5,15276,15317
0,5,15306,15317
5,16,15391,15437
3,24,15445,15567
7,27,15553,15583
9,1,15581,15593
9,21,15597,15635
0,29,15600,15630
4,21,15614,15623
0,17,15701,15725
2,22,15721,15772
9,37,15724,15743
4,4,15760,15787
9,34,15765,15800
1,4,15768,15782
0,17,15788,15889
3,37,15792,15879
8,16,15803,15810
1,37,15822,15854
4,20,15832,15876
1,37,15869,15879
1,20,15875,15876
9,36,15878,15894
5,37,15911,15935
6,1,15979,16007
8,1,15983,16007
7,1,15984,16007
6,12,16009,16011
3,8,16047,16058
8,21,16115,16130
0,21,16125,16130
0,32,16135,16145
0,21,16147,16191
3,9,16199,16201
1,30,16286,16300
9,33,16288,16388
8,16,16319,16322
2,21,16345,16354
1,32,16358,16370
1,29,16360,16377
3,8,16434,16605
8,15,16464,16475
4,32,16470,16473
5,4,16470,16564
9,28,16506,16538
4,8,16560,16562
1,8,16564,16574
8,8,16568,16605
9,26,16617,16639
4,10,16635,16671
8,17,16645,16691
9,28,16655,16659
3,34,16702,16736
1,5,16728,16740
7,2,16734,16736
8,0,16738,16756
0,0,16750,16754
9,21,16847,16857
8,5,16854,16898
6,19,16939,16962
6,12,17017,17033
2,33,17044,17050
6,18,17063,17073
2,31,17072,17081
2,13,17090,17097
7,19,17110,17224
5,21,17113,17118
3,19,17133,17177
7,0,17148,17173
2,10,17150,17209
4,19,17156,17268
8,19,17157,17233
8,15,17175,17184
1,19,17176,17180
0,19,17218,17230
1,19,17223,17252
2,29,17285,17285
9,28,17366,17414
3,30,17404,17422
2,26,17448,17461
7,33,17467,17497
2,37,17488,17666
2,17,17575,17576
3,8,17582,17606
1,8,17589,17590
3,1,17602,17655
1,1,17624,17655
6,19,17642,17704
5,0,17648,17728
7,19,17655,17667
9,11,17666,17707
7,19,17678,17704
3,19,17690,17692
2,22,17693,17720
8,16,17695,17695
7,0,17728,17805
3,0,17741,17805
7,10,17744,17750
7,34,17794,17840
8,0,17796,17805
0,23,17854,17880
7,23,17866,17870
8,26,17902,17934
9,5,18047,18096
5,27,18073,18126
7,30,18148,18171
6,9,18163,18174
8,9,18166,18174
6,6,18222,18228
0,6,18224,18228
2,21,18329,18336
3,6,18365,18366
0,26,18367,18414
3,15,18446,18458
3,32,18459,18470
7,25,18496,18513
3,13,18513,18515
1,23,18520,18525
7,23,18535,18561
8,8,18538,18541
6,4,18552,18583
3,23,18557,18557
7,4,18562,18574
0,4,18565,18576
3,4,18565,18574
7,16,18628,18669
3,16,18647,18669
1,16,18667,18669
2,31,18698,18743
4,11,18728,18746
1,11,18742,18746
4,3,18786,18805
1,3,18794,18801
4,14,18847,18858
5,4,18923,18954
3,11,18969,19003
2,24,18973,18998
4,11,18975,18981
1,11,18980,18981
3,33,19000,19047
5,12,19001,19002
1,27,19021,19033
9,36,19032,19062
1,33,19036,19047
6,8,19106,19145
7,8,19127,19145
8,24,19178,19204
2,22,19244,19244
0,28,19341,19357
2,17,19356,19385
7,37,19507,19524
9,2,19507,19585
3,3,19568,19619
0,35,19592,19648
9,15,19646,19685
2,32,19664,19710
7,8,19756,19844
6,32,19773,19821
7,27,19837,19876
8,4,19841,19849
1,11,19878,19892
4,1,19881,19884
4,16,19895,19918
1,16,19896,19906
7,16,19901,19918
3,16,19916,19918
0,1,19978,20003
0,33,20107,20218
8,6,20126,20192
9,8,20134,20157
9,1,20253,20277
6,19,20305,20379
7,19,20311,20350
3,19,20328,20333
7,14,20360,20362
7,19,20363,20376
3,19,20370,20376
8,19,20372,20379
4,31,20392,20443
1,31,20395,20397
1,31,20400,20443
1,6,20432,20444
1,35,20458,20490
2,4,20560,20583
4,10,20618,20653
9,11,20643,20659
2,2,20650,20757
5,23,20660,20660
2,15,20674,20688
2,6,20679,20751
8,10,20681,20725
4,20,20711,20778
8,20,20730,20755
5,11,20731,20731
0,20,20741,20755
9,5,20822,20871
2,8,20831,20839
2,12,20844,20854
9,33,20935,20976
2,27,21166,21183
8,29,21236,21239
3,6,21242,21316
4,6,21248,21260
4,6,21270,21286
1,6,21271,21286
4,6,21293,21294
4,16,21375,21433
7,15,21414,21444
2,24,21435,21472
0,31,21573,21587
7,11,21592,21602
5,34,21607,21625
6,32,21715,21721
7,26,21726,21735
1,37,21739,21744
0,8,21740,21770
5,5,21744,21795
8,3,21749,21806
8,17,21780,21781
0,3,21792,21806
4,15,21814,21818
6,25,21821,21877
6,21,21856,21866
2,2,21870,21896
6,8,21890,21910
7,31,21985,22000
3,17,21986,21997
3,31,21991,22000
1,17,21992,21997
0,10,22001,22015
7,31,22068,22083
2,2,22068,22072
4,7,22116,22127
2,21,22125,22173
1,18,22209,22224
8,8,22226,22234
2,32,22263,22271
8,22,22436,22476
2,27,22499,22562
8,22,22500,22541
6,36,22554,22588
9,3,22589,22614
7,15,22650,22658
9,37,22652,22767
8,35,22659,22684
0,35,22678,22684
2,37,22692,22735
1,36,22759,22763
5,19,22771,22792
3,14,22813,22836
1,30,22934,22943
5,7,22934,22948
8,4,22989,23009
6,26,23020,23046
7,26,23025,23046
6,21,23097,23128
0,21,23101,23108
9,7,23101,23107
5,30,23103,23134
4,7,23191,23196
7,20,23204,23257
3,20,23227,23230
8,8,23277,23338
4,10,23277,23413
1,10,23291,23332
8,10,23294,23328
7,10,23301,23325
6,26,23352,23360
8,10,23353,23399
0,10,23380,23382
9,21,23563,23620
5,36,23581,23586
3,33,23625,23690
1,33,23637,23639
2,23,23639,23653
3,25,23655,23658
1,33,23681,23690
0,10,23798,23808
3,31,23816,23848
9,1,23831,23850
9,35,23924,23996
1,34,23964,24072
2,35,23968,23980
2,15,24014,24030
5,4,24022,24025
0,16,24047,24070
5,1,24054,24055
4,26,24095,24107
0,30,24111,24148
5,27,24311,24326
6,35,24329,24333
2,27,24370,24434
8,9,24399,24440
5,7,24403,24415
6,21,24438,24480
7,21,24447,24452
3,7,24453,24454
6,12,24468,24476
8,1,24488,24489
2,11,24497,24531
0,30,24499,24502
2,6,24535,24555
7,4,24621,24651
9,24,24655,24657
3,29,24690,24755
8,29,24704,24755
0,29,24710,24711
4,33,24711,24779
5,2,24714,24739
1,33,24748,24778
8,33,24753,24768
2,27,24800,24864
8,23,24836,24851
7,9,24839,24861
7,27,24857,24862
8,22,24964,24971
5,20,24972,24982
7,25,24992,24997
0,35,24997,25010
6,21,25023,25026
0,21,25024,25026
5,8,25105,25105
0,5,25134,25155
8,27,25182,25202
9,22,25192,25198
9,27,25196,25206
7,35,25198,25232
9,8,25220,25234
0,6,25234,25280
9,20,25242,25268
3,2,25268,25309
3,0,25323,25378
2,20,25356,25371
4,0,25362,25375
4,34,25364,25368
9,15,25398,25405
7,14,25450,25466
0,34,25487,25504
7,10,25640,25656
6,26,25714,25720
4,24,25720,25797
4,29,25768,25778
0,0,25773,25833
5,5,25798,25810
7,19,25913,25930
9,20,25932,25949
9,11,26041,26047
2,18,26042,26044
5,21,26095,26108
9,5,26101,26138
9,31,26108,26113
2,2,26185,26202
8,1,26204,26280
6,2,26260,26277
3,2,26265,26269
0,1,26279,26280
6,20,26315,26345
5,27,26329,26335
0,21,26417,26481
3,23,26420,26444
1,7,26429,26430
0,23,26488,26500
5,6,26553,26560
2,14,26556,26614
7,8,26579,26690
5,11,26638,26644
3,8,26639,26690
6,11,26659,26664
4,8,26688,26690
3,18,26688,26693
6,37,26712,26736
7,37,26715,26723
4,8,26724,26725
0,37,26731,26736
2,34,26737,26743
9,14,26756,26762
8,20,26756,26787
4,12,26769,26858
8,12,26786,26821
1,12,26813,26825
7,31,26831,26838
3,31,26834,26836
8,12,26840,26858
1,12,26841,26842
1,12,26852,26854
6,17,26931,26962
7,17,26933,26958
8,35,26933,26975
8,30,26946,27009
0,35,26960,26975
1,34,26973,27019
2,9,27062,27174
0,12,27080,27274
7,11,27160,27162
6,25,27185,27195
4,18,27196,27199
0,23,27205,27284
8,6,27232,27273
9,15,27240,27339
7,30,27251,27271
1,32,27270,27283
0,8,27316,27359
7,25,27330,27334
7,24,27375,27391
7,18,27387,27401
3,32,27430,27460
1,32,27433,27441
8,32,27438,27460
5,29,27439,27455
7,1,27466,27467
7,26,27542,27579
7,18,27547,27585
3,18,27557,27585
8,17,27586,27587
0,34,27595,27596
4,23,27604,27673
5,1,27634,27666
1,23,27656,27659
1,9,27695,27766
3,25,27745,27765
2,18,27753,27756
9,17,27796,27800
1,27,27812,27854
9,22,27831,27852
9,32,27843,27847
0,22,27863,27876
1,15,27902,27912
9,2,27910,27930
4,4,27914,27988
5,11,27918,27933
0,36,27954,27976
5,30,27967,28073
9,6,27998,28070
5,8,28005,28029
4,37,28035,28054
1,37,28037,28040
5,1,28054,28088
7,1,28070,28084
3,1,28076,28079
4,28,28088,28118
7,26,28097,28123
3,26,28107,28111
7,31,28219,28226
9,5,28220,28274
1,22,28262,28320
1,2,28295,28347
1,18,28318,28352
7,7,28378,28388
7,1,28380,28430
3,1,28382,28410
1,1,28388,28410
4,19,28398,28405
1,28,28406,28459
7,8,28410,28436
3,1,28424,28430
2,2,28439,28442
6,2,28451,28457
7,6,28554,28567
9,32,28579,28619
7,21,28581,28583
2,19,28592,28592
9,22,28631,28644
2,35,28637,28641
6,32,28644,28653
7,32,28646,28653
3,32,28648,28653
1,4,28659,28694
9,7,28678,28681
1,9,28679,28735
5,16,28735,28842
0,13,28748,28821
9,16,28767,28775
9,37,28794,28796
9,16,28797,28826
0,3,28802,28884
6,1,28873,28897
7,1,28876,28891
8,11,28920,28936
3,5,29008,29035
1,5,29010,29024
0,37,29015,29059
2,20,29029,29031
6,11,29061,29097
7,11,29062,29081
3,11,29068,29081
9,21,29134,29141
1,5,29156,29205
8,20,29204,29253
1,14,29265,29280
6,29,29334,29347
3,36,29352,29355
2,28,29358,29390
3,1,29543,29566
9,2,29553,29584
2,12,29561,29579
1,12,29586,29661
4,10,29599,29639
8,17,29600,29628
8,10,29615,29624
0,17,29617,29628
8,33,29658,29688
6,35,29663,29673
2,15,29780,29801
9,18,29915,29962
8,2,29946,29983
9,29,29954,29986
7,29,29961,29962
5,4,29973,29990
9,34,30010,30017
5,21,30036,30122
9,19,30105,30130
7,16,30147,30156
6,0,30252,30281
7,0,30263,30281
0,9,30377,30396
4,28,30380,30442
8,37,30382,30407
1,28,30422,30425
8,28,30424,30441
0,32,30433,30434
0,15,30481,30497
8,17,30498,30507
8,3,30587,30595
5,8,30615,30637
5,11,30620,30621
7,3,30625,30660
7,32,30664,30712
8,18,30690,30751
6,6,30754,30760
8,12,30758,30768
4,15,30768,30771
8,18,30777,30783
7,13,30910,30928
5,11,30916,30930
7,30,30937,31046
7,9,30940,30946
8,5,30941,30960
8,20,30972,30975
3,30,30978,31020
3,30,31028,31046
8,14,31036,31075
4,30,31041,31046
1,24,31047,31055
5,19,31068,31085
1,3,31163,31333
7,14,31178,31190
3,34,31261,31279
4,34,31269,31279
0,21,31274,31308
2,31,31356,31428
3,16,31471,31472
2,15,31487,31489
7,8,31503,31510
4,29,31630,31657
3,11,31676,31690
9,8,31698,31724
1,13,31711,31722
3,8,31721,31738
1,21,31724,31743
8,8,31731,31738
0,31,31795,31838
4,26,31835,31998
1,35,31886,31887
8,26,31936,31939
2,15,31941,31957
1,26,31941,31943
8,26,31959,31998
1,26,31965,31981
1,1,31965,31979
8,16,31973,31981
6,16,31985,32071
0,26,31991,31998
7,16,32013,32034
0,16,32022,32050
2,14,32053,32065
2,15,32100,32168
1,8,32105,32145
0,18,32170,32177
7,22,32180,32182
1,13,32182,32226
5,16,32190,32228
9,16,32203,32207
8,32,32221,32221
8,3,32300,32308
8,1,32335,32389
2,2,32343,32353
0,1,32381,32389
7,32,32465,32467
7,6,32480,32497
9,12,32524,32532
7,5,32542,32617
5,19,32598,32695
9,19,32608,32625
5,36,32707,32714
5,33,32728,32729
7,34,32734,32735
6,34,32769,32776
0,34,32772,32776
6,32,32843,32849
7,32,32844,32846
7,0,32885,32894
1,1,32919,32934
7,6,32927,32941
1,0,32939,32991
3,29,33018,33128
1,29,33055,33097
7,33,33077,33132
7,34,33083,33090
3,33,33092,33092
3,33,33108,33132
8,29,33110,33126
0,22,33116,33157
1,33,33120,33132
4,29,33127,33128
1,19,33133,33146
1,18,33153,33161
4,36,33212,33303
8,36,33253,33276
4,34,33258,33258
8,36,33281,33297
7,3,33323,33406
6,30,33339,33348
6,5,33367,33370
2,35,33380,33392
7,30,33408,33455
9,17,33453,33488
3,37,33467,33499
2,35,33480,33537
8,9,33517,33562
7,30,33520,33553
2,15,33536,33588
0,8,33590,33632
8,8,33590,33642
9,34,33613,33658
9,31,33620,33641
0,19,33640,33643
7,14,33749,33781
3,14,33768,33781
4,14,33775,33781
2,28,33821,33822
7,34,33831,33832
6,16,33850,33860
7,2,33857,33893
2,4,33858,33880
3,2,33891,33893
2,30,33908,33964
6,8,33917,33920
5,36,33931,33937
1,20,34031,34054
2,33,34071,34108
9,27,34075,34096
8,33,34090,34116
4,7,34168,34169
9,20,34172,34179
9,29,34175,34297
7,19,34192,34197
4,19,34277,34284
8,19,34279,34284
2,30,34344,34388
6,36,34363,34423
0,18,34364,34386
6,27,34374,34379
7,36,34378,34387
2,25,34395,34396
9,19,34396,34396
6,9,34506,34508
6,4,34512,34547
4,17,34547,34550
1,37,34548,34560
3,26,34582,34598
8,12,34584,34625
1,33,34609,34622
8,6,34615,34644
0,6,34622,34644
9,24,34667,34669
0,5,34729,34781
1,7,34730,34733
7,7,34793,34795
7,14,34809,34817
0,0,34826,34834
3,33,34853,34878
1,17,34864,34876
6,10,34935,34988
8,10,34943,34963
2,17,34953,34971
7,1,34960,34970
2,11,35003,35039
1,15,35043,35059
6,18,35044,35056
7,18,35049,35056
3,18,35052,35056
9,11,35077,35106
6,10,35078,35084
7,20,35113,35119
9,10,35165,35173
0,35,35175,35175
2,21,35175,35214
1,24,35224,35242
3,37,35235,35260
0,10,35241,35247
9,1,35251,35277
3,22,35308,35316
5,29,35324,35414
9,29,35394,35399
7,34,35398,35497
8,24,35399,35409
3,34,35401,35426
1,34,35407,35426
3,34,35436,35473
9,27,35442,35455
9,27,35480,35485
7,25,35490,35498
7,7,35517,35654
3,7,35562,35562
3,7,35568,35569
0,36,35571,35635
0,17,35595,35627
2,37,35604,35710
7,16,35610,35625
3,7,35619,35654
3,16,35622,35625
4,16,35624,35625
7,10,35673,35695
3,10,35676,35695
6,29,35681,35695
6,8,35711,35743
1,21,35725,35900
7,8,35734,35743
6,10,35740,35761
6,30,35755,35799
7,5,35765,35802
9,16,35790,35804
7,30,35794,35799
7,2,35813,35824
0,8,35843,35911
7,29,35862,35896
6,7,35889,35956
7,7,35892,35913
0,7,35896,35907
0,25,36025,36061
8,8,36118,36121
7,29,36197,36274
0,37,36216,36239
1,9,36251,36297
3,29,36260,36264
9,8,36270,36307
7,32,36295,36337
1,32,36308,36314
9,28,36308,36314
3,32,36308,36337
7,20,36323,36432
3,20,36338,36340
8,8,36358,36483
3,20,36373,36420
2,23,36376,36381
1,20,36396,36397
2,33,36419,36419
0,8,36438,36444
1,9,36478,36485
9,0,36482,36489
4,0,36590,36680
2,20,36594,36619
0,32,36652,36720
1,0,36653,36680
0,17,36670,36756
4,9,36673,36690
3,5,36726,36782
8,5,36731,36738
7,13,36830,36854
5,34,36838,36863
5,15,36870,36897
1,23,36881,36890
9,18,36900,36907
3,3,36912,36954
2,24,36913,36934
1,3,36917,36924
1,3,36925,36954
3,1,36968,37039
6,31,37026,37040
6,18,37077,37118
7,18,37092,37106
3,18,37098,37106
6,19,37123,37132
7,36,37142,37181
9,34,37174,37226
4,11,37208,37222
8,11,37221,37222
9,9,37241,37292
9,35,37322,37366
8,37,37345,37383
0,10,37406,37484
8,37,37457,37470
7,2,37511,37542
8,24,37513,37515
1,17,37658,37687
4,0,37688,37708
1,0,37702,37708
9,32,37704,37767
0,7,37777,37799
5,35,37805,37833
8,24,37841,37844
2,15,37862,37873
3,6,37943,37949
3,32,37946,37960
8,5,37985,38002
7,23,37985,38059
8,23,38008,38037
3,23,38039,38059
3,11,38048,38061
2,17,38049,38054
8,8,38156,38163
5,13,38195,38236
7,3,38230,38231
1,32,38247,38262
3,15,38261,38293
9,7,38267,38289
2,31,38296,38482
1,21,38344,38369
6,3,38354,38362
9,9,38365,38375
5,20,38365,38414
0,24,38377,38384
5,27,38398,38413
2,30,38412,38441
0,23,38451,38458
3,13,38468,38485
4,13,38481,38485
4,36,38537,38550
8,22,38564,38626
6,6,38566,38610
0,22,38591,38616
8,16,38603,38617
7,6,38603,38607
0,16,38606,38617
4,20,38608,38640
6,7,38622,38633
2,22,38624,38631
9,9,38680,38772
4,2,38719,38730
0,4,38721,38738
8,2,38722,38730
1,2,38727,38730
9,11,38783,38796
0,8,38849,38924
7,17,38853,38927
1,16,38913,38974
9,33,38920,38970
1,15,38940,38943
4,15,39033,39034
7,5,39112,39187
0,0,39113,39115
4,6,39147,39156
7,24,39168,39172
9,35,39206,39212
5,7,39233,39275
6,20,39240,39331
5,11,39249,39253
8,31,39255,39312
0,31,39259,39287
0,31,39296,39312
0,10,39302,39309
3,34,39325,39344
8,21,39350,39374
7,12,39415,39424
8,6,39466,39470
7,28,39475,39532
2,36,39505,39524
2,37,39546,39575
2,22,39677,39766
4,32,39735,39788
3,2,39736,39743
1,30,39757,39767
7,16,39765,39779
3,16,39770,39776
8,32,39774,39775
1,32,39779,39788
1,21,39952,39970
6,13,40037,40071
0,13,40039,40065
4,2,40061,40064
8,37,40185,40199
1,37,40208,40236
0,13,40214,40224
7,14,40229,40266
6,21,40275,40285
9,3,40285,40314
7,16,40316,40319
8,1,40336,40390
8,23,40347,40371
1,19,40390,40392
9,24,40407,40429
1,27,40416,40417
9,10,40419,40501
4,22,40448,40453
9,13,40477,40511
6,8,40515,40518
2,0,40564,40612
7,33,40567,40568
8,15,40570,40584
0,15,40580,40584
2,19,40611,40619
5,6,40714,40838
0,7,40718,40737
3,36,40762,40791
7,17,40794,40818
0,31,40810,40833
